chosenVideoID,chosenVideoRating,notChosenVideoID,notChosenVideoRating,emotionName,confidenceRating,chosenVideoAvg,notChosenVideoAvg,chosenVideoVar,notChosenVideoVar,value_difference,summed_variability,summed_value,consistent_choice,subject_id
2119,6.155,1169,5.615,sadness,,6.155,5.615,0.10606601717798238,0.5020458146424487,0.54,0.608111831820431,11.77,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1167,1.575,1511,1.895,sadness,,1.575,1.895,0.7848885271170677,1.26572113832392,0.32000000000000006,2.0506096654409878,3.4699999999999998,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1279,6.505,2119,6.155,sadness,,6.505,6.155,0.7000357133746822,0.10606601717798238,0.34999999999999964,0.8061017305526645,12.66,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1752,7.0,1725,6.705,sadness,,7.0,6.705,0.0,0.41719300090006295,0.29499999999999993,0.41719300090006295,13.705,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1725,6.705,2119,6.155,sadness,,6.705,6.155,0.41719300090006295,0.10606601717798238,0.5499999999999998,0.5232590180780453,12.86,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0746,4.575,0312,5.17,sadness,,4.575,5.17,1.6758430714121173,0.1838477631085022,0.5949999999999998,1.8596908345206196,9.745000000000001,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1485,3.13,1511,1.895,sadness,,3.13,1.895,3.012274887854692,1.26572113832392,1.2349999999999999,4.277996026178612,5.025,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1725,6.705,1329,5.53,sadness,,6.705,5.53,0.41719300090006295,0.2969848480983499,1.1749999999999998,0.7141778489984129,12.235,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0009,6.890000000000001,1231,5.975,sadness,,6.890000000000001,5.975,0.127279220613579,0.007071067811865952,0.9150000000000009,0.13435028842544494,12.865,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0300,3.56,0600,2.37,sadness,,3.56,2.37,2.2203152929257595,0.7778174593052022,1.19,2.9981327522309615,5.93,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1703,7.0,2119,6.155,sadness,,7.0,6.155,0.0,0.10606601717798238,0.8449999999999998,0.10606601717798238,13.155000000000001,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1752,7.0,2119,6.155,sadness,,7.0,6.155,0.0,0.10606601717798238,0.8449999999999998,0.10606601717798238,13.155000000000001,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0120,4.484999999999999,0300,3.56,sadness,,4.484999999999999,3.56,2.5667976157071677,2.2203152929257595,0.9249999999999994,4.787112908632928,8.045,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0891,3.9,0300,3.56,sadness,,3.9,3.56,2.842569260369921,2.2203152929257595,0.33999999999999986,5.06288455329568,7.46,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1511,1.895,0774,1.02,sadness,7,1.895,1.02,1.26572113832392,0.028284271247461926,0.875,1.294005409571382,2.915,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2062,2.9,1943,1.645,sadness,,2.9,1.645,0.5656854249492379,0.7000357133746822,1.255,1.26572113832392,4.545,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1231,5.975,0877,5.66,sadness,,5.975,5.66,0.007071067811865952,0.5232590180780453,0.3149999999999995,0.5303300858899113,11.635,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2035,5.015,2119,6.155,sadness,,5.015,6.155,2.807213921310594,0.10606601717798238,1.1400000000000006,2.9132799384885764,11.17,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1623,6.79,1169,5.615,sadness,,6.79,5.615,0.2969848480983499,0.5020458146424487,1.1749999999999998,0.7990306627407986,12.405000000000001,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1279,6.505,0300,3.56,sadness,,6.505,3.56,0.7000357133746822,2.2203152929257595,2.945,2.9203510063004416,10.065,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1511,1.895,1943,1.645,sadness,,1.895,1.645,1.26572113832392,0.7000357133746822,0.25,1.9657568516986021,3.54,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1329,5.53,1623,6.79,sadness,6.95,5.53,6.79,0.2969848480983499,0.2969848480983499,1.2599999999999998,0.5939696961966998,12.32,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0120,4.484999999999999,0255,1.54,sadness,,4.484999999999999,1.54,2.5667976157071677,0.7636753236814714,2.9449999999999994,3.330472939388639,6.0249999999999995,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1101,7.0,2119,6.155,sadness,,7.0,6.155,0.0,0.10606601717798238,0.8449999999999998,0.10606601717798238,13.155000000000001,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2119,6.155,1329,5.53,sadness,,6.155,5.53,0.10606601717798238,0.2969848480983499,0.625,0.40305086527633227,11.685,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2119,6.155,1623,6.79,sadness,,6.155,6.79,0.10606601717798238,0.2969848480983499,0.6349999999999998,0.40305086527633227,12.945,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1279,6.505,0490,5.575,sadness,6.92,6.505,5.575,0.7000357133746822,0.7707463914933367,0.9299999999999997,1.470782104868019,12.08,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0746,4.575,1329,5.53,sadness,,4.575,5.53,1.6758430714121173,0.2969848480983499,0.9550000000000001,1.9728279195104672,10.105,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1279,6.505,1169,5.615,sadness,,6.505,5.615,0.7000357133746822,0.5020458146424487,0.8899999999999997,1.2020815280171309,12.120000000000001,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1725,6.705,1703,7.0,sadness,4.91,6.705,7.0,0.41719300090006295,0.0,0.29499999999999993,0.41719300090006295,13.705,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0746,4.575,1167,1.575,sadness,5.62,4.575,1.575,1.6758430714121173,0.7848885271170677,3.0,2.460731598529185,6.15,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1101,7.0,1725,6.705,sadness,,7.0,6.705,0.0,0.41719300090006295,0.29499999999999993,0.41719300090006295,13.705,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1623,6.79,1279,6.505,sadness,7,6.79,6.505,0.2969848480983499,0.7000357133746822,0.28500000000000014,0.9970205614730321,13.295,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0490,5.575,1623,6.79,sadness,,5.575,6.79,0.7707463914933367,0.2969848480983499,1.2149999999999999,1.0677312395916867,12.365,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2119,6.155,0490,5.575,sadness,,6.155,5.575,0.10606601717798238,0.7707463914933367,0.5800000000000001,0.876812408671319,11.73,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2035,5.015,1231,5.975,sadness,,5.015,5.975,2.807213921310594,0.007071067811865952,0.96,2.81428498912246,10.989999999999998,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2035,5.015,0490,5.575,sadness,6.63,5.015,5.575,2.807213921310594,0.7707463914933367,0.5600000000000005,3.577960312803931,10.59,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0774,1.02,1943,1.645,sadness,,1.02,1.645,0.028284271247461926,0.7000357133746822,0.625,0.7283199846221441,2.665,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1167,1.575,0774,1.02,sadness,6.95,1.575,1.02,0.7848885271170677,0.028284271247461926,0.5549999999999999,0.8131727983645296,2.5949999999999998,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1231,5.975,1169,5.615,sadness,,5.975,5.615,0.007071067811865952,0.5020458146424487,0.35999999999999943,0.5091168824543146,11.59,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
0877,5.66,0120,4.484999999999999,sadness,7,5.66,4.484999999999999,0.5232590180780453,2.5667976157071677,1.1750000000000007,3.090056633785213,10.145,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2035,5.015,0877,5.66,sadness,,5.015,5.66,2.807213921310594,0.5232590180780453,0.6450000000000005,3.330472939388639,10.675,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1485,3.13,2119,6.155,sadness,,3.13,6.155,3.012274887854692,0.10606601717798238,3.0250000000000004,3.1183409050326745,9.285,0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1279,6.505,0877,5.66,sadness,,6.505,5.66,0.7000357133746822,0.5232590180780453,0.8449999999999998,1.2232947314527274,12.165,1,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1169,4.994999999999999,0877,2.025,sadness,,4.994999999999999,2.025,0.03535533905932725,1.4495689014324225,2.9699999999999993,1.4849242404917498,7.02,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1169,4.994999999999999,0746,1.9649999999999999,sadness,,4.994999999999999,1.9649999999999999,0.03535533905932725,0.06363961030678918,3.0299999999999994,0.09899494936611643,6.959999999999999,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1231,4.51,0009,5.0649999999999995,sadness,2.97,4.51,5.0649999999999995,0.7212489168102781,0.0636396103067898,0.5549999999999997,0.7848885271170679,9.575,0,il7v5DrkOOUZT4zsi6xGPE74lhC3
1167,1.96,0891,1.0150000000000001,sadness,,1.96,1.0150000000000001,0.028284271247461926,0.021213203435596444,0.9449999999999998,0.04949747468305837,2.975,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0300,3.005,0600,2.435,sadness,,3.005,2.435,0.03535533905932725,0.7566042558696061,0.5699999999999998,0.7919595949289333,5.4399999999999995,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1101,4.035,0255,1.0,sadness,6.97,4.035,1.0,0.07778174593052013,0.0,3.035,0.07778174593052013,5.035,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1169,4.994999999999999,1101,4.035,sadness,,4.994999999999999,4.035,0.03535533905932725,0.07778174593052013,0.9599999999999991,0.11313708498984738,9.03,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1485,5.015000000000001,0120,1.98,sadness,6.54,5.015000000000001,1.98,0.0212132034355966,0.0,3.0350000000000006,0.0212132034355966,6.995000000000001,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1752,4.529999999999999,1279,3.625,sadness,,4.529999999999999,3.625,0.7495331880577402,0.5020458146424487,0.9049999999999994,1.251579002700189,8.155,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1623,3.0549999999999997,1511,2.475,sadness,,3.0549999999999997,2.475,0.07778174593052013,0.6717514421272203,0.5799999999999996,0.7495331880577404,5.529999999999999,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1169,4.994999999999999,1167,1.96,sadness,,4.994999999999999,1.96,0.03535533905932725,0.028284271247461926,3.0349999999999993,0.06363961030678918,6.954999999999999,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0877,2.025,1943,1.4649999999999999,sadness,,2.025,1.4649999999999999,1.4495689014324225,0.6576093065034891,0.56,2.1071782079359114,3.4899999999999998,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0312,4.505,1279,3.625,sadness,,4.505,3.625,3.5284628381208725,0.5020458146424487,0.8799999999999999,4.030508652763321,8.129999999999999,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0746,1.9649999999999999,0891,1.0150000000000001,sadness,,1.9649999999999999,1.0150000000000001,0.06363961030678918,0.021213203435596444,0.9499999999999997,0.08485281374238562,2.98,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
2119,5.04,0120,1.98,sadness,,5.04,1.98,0.0424264068711932,0.0,3.06,0.0424264068711932,7.02,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1279,3.625,1511,2.475,sadness,,3.625,2.475,0.5020458146424487,0.6717514421272203,1.15,1.173797256769669,6.1,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1623,3.0549999999999997,1279,3.625,sadness,,3.0549999999999997,3.625,0.07778174593052013,0.5020458146424487,0.5700000000000003,0.5798275605729688,6.68,0,il7v5DrkOOUZT4zsi6xGPE74lhC3
1279,3.625,0600,2.435,sadness,,3.625,2.435,0.5020458146424487,0.7566042558696061,1.19,1.2586500705120547,6.0600000000000005,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1101,4.035,0891,1.0150000000000001,sadness,,4.035,1.0150000000000001,0.07778174593052013,0.021213203435596444,3.02,0.09899494936611658,5.050000000000001,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1231,4.51,1943,1.4649999999999999,sadness,7,4.51,1.4649999999999999,0.7212489168102781,0.6576093065034891,3.045,1.3788582233137672,5.975,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0120,1.98,2062,2.935,sadness,2.03,1.98,2.935,0.0,0.07778174593052045,0.9550000000000001,0.07778174593052045,4.915,0,il7v5DrkOOUZT4zsi6xGPE74lhC3
1167,1.96,0774,1.0,sadness,,1.96,1.0,0.028284271247461926,0.0,0.96,0.028284271247461926,2.96,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1279,3.625,1329,2.99,sadness,,3.625,2.99,0.5020458146424487,0.014142135623730963,0.6349999999999998,0.5161879502661797,6.615,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0312,4.505,0009,5.0649999999999995,sadness,,4.505,5.0649999999999995,3.5284628381208725,0.0636396103067898,0.5599999999999996,3.5921024484276622,9.57,0,il7v5DrkOOUZT4zsi6xGPE74lhC3
1623,3.0549999999999997,0600,2.435,sadness,,3.0549999999999997,2.435,0.07778174593052013,0.7566042558696061,0.6199999999999997,0.8343860018001262,5.49,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0312,4.505,1943,1.4649999999999999,sadness,,4.505,1.4649999999999999,3.5284628381208725,0.6576093065034891,3.04,4.186072144624362,5.97,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1169,4.994999999999999,0120,1.98,sadness,,4.994999999999999,1.98,0.03535533905932725,0.0,3.0149999999999992,0.03535533905932725,6.975,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1167,1.96,0255,1.0,sadness,,1.96,1.0,0.028284271247461926,0.0,0.96,0.028284271247461926,2.96,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1279,3.625,0300,3.005,sadness,,3.625,3.005,0.5020458146424487,0.03535533905932725,0.6200000000000001,0.537401153701776,6.63,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1101,4.035,0774,1.0,sadness,,4.035,1.0,0.07778174593052013,0.0,3.035,0.07778174593052013,5.035,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1485,5.015000000000001,0877,2.025,sadness,,5.015000000000001,2.025,0.0212132034355966,1.4495689014324225,2.9900000000000007,1.470782104868019,7.040000000000001,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1485,5.015000000000001,0746,1.9649999999999999,sadness,,5.015000000000001,1.9649999999999999,0.0212132034355966,0.06363961030678918,3.0500000000000007,0.08485281374238578,6.98,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1485,5.015000000000001,1167,1.96,sadness,,5.015000000000001,1.96,0.0212132034355966,0.028284271247461926,3.0550000000000006,0.049497474683058526,6.9750000000000005,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0490,3.475,2062,2.935,sadness,2.93,3.475,2.935,0.7000357133746822,0.07778174593052045,0.54,0.7778174593052026,6.41,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1101,4.035,0490,3.475,sadness,,4.035,3.475,0.07778174593052013,0.7000357133746822,0.56,0.7778174593052023,7.51,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1329,2.99,0600,2.435,sadness,,2.99,2.435,0.014142135623730963,0.7566042558696061,0.5550000000000002,0.7707463914933371,5.425000000000001,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
2035,6.015,0009,5.0649999999999995,sadness,,6.015,5.0649999999999995,0.007071067811865324,0.0636396103067898,0.9500000000000002,0.07071067811865513,11.079999999999998,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1101,4.035,1703,3.475,sadness,,4.035,3.475,0.07778174593052013,0.9121677477306463,0.56,0.9899494936611665,7.51,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0877,2.025,2062,2.935,sadness,,2.025,2.935,1.4495689014324225,0.07778174593052045,0.9100000000000001,1.527350647362943,4.96,0,il7v5DrkOOUZT4zsi6xGPE74lhC3
1703,3.475,2062,2.935,sadness,,3.475,2.935,0.9121677477306463,0.07778174593052045,0.54,0.9899494936611668,6.41,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1231,4.51,1279,3.625,sadness,,4.51,3.625,0.7212489168102781,0.5020458146424487,0.8849999999999998,1.223294731452727,8.135,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1485,6.92,1725,5.720000000000001,sadness,,6.92,5.720000000000001,0.028284271247461926,0.028284271247461926,1.1999999999999993,0.05656854249492385,12.64,1,QvRaff19SEcGkPZCMC66I1yLsv22
1725,5.720000000000001,0312,6.3100000000000005,sadness,,5.720000000000001,6.3100000000000005,0.028284271247461926,0.3959797974644663,0.5899999999999999,0.42426406871192823,12.030000000000001,0,QvRaff19SEcGkPZCMC66I1yLsv22
0300,6.275,2035,5.62,sadness,,6.275,5.62,0.33234018715767716,0.8061017305526645,0.6550000000000002,1.1384419177103418,11.895,1,QvRaff19SEcGkPZCMC66I1yLsv22
2119,5.57,0877,4.655,sadness,,5.57,4.655,0.4666904755831215,0.34648232278140845,0.915,0.8131727983645299,10.225000000000001,1,QvRaff19SEcGkPZCMC66I1yLsv22
0490,6.800000000000001,1511,5.845000000000001,sadness,6.26,6.800000000000001,5.845000000000001,0.268700576850888,0.685893577750951,0.9550000000000001,0.9545941546018389,12.645000000000001,1,QvRaff19SEcGkPZCMC66I1yLsv22
1169,6.45,2119,5.57,sadness,,6.45,5.57,0.24041630560342606,0.4666904755831215,0.8799999999999999,0.7071067811865476,12.02,1,QvRaff19SEcGkPZCMC66I1yLsv22
1101,6.93,1725,5.720000000000001,sadness,,6.93,5.720000000000001,0.05656854249492385,0.028284271247461926,1.209999999999999,0.08485281374238578,12.65,1,QvRaff19SEcGkPZCMC66I1yLsv22
1279,5.645,0774,2.6950000000000003,sadness,,5.645,2.6950000000000003,0.8273149339882612,2.3122391744800104,2.9499999999999993,3.1395541084682717,8.34,1,QvRaff19SEcGkPZCMC66I1yLsv22
1511,5.845000000000001,0746,5.49,sadness,,5.845000000000001,5.49,0.685893577750951,0.664680374315355,0.3550000000000004,1.350573952066306,11.335,1,QvRaff19SEcGkPZCMC66I1yLsv22
1169,6.45,1511,5.845000000000001,sadness,,6.45,5.845000000000001,0.24041630560342606,0.685893577750951,0.6049999999999995,0.926309883354377,12.295000000000002,1,QvRaff19SEcGkPZCMC66I1yLsv22
1943,2.115,1329,2.4,sadness,,2.115,2.4,0.5444722215136416,0.24041630560342606,0.2849999999999997,0.7848885271170677,4.515000000000001,0,QvRaff19SEcGkPZCMC66I1yLsv22
1231,6.695,2062,5.48,sadness,,6.695,5.48,0.07778174593052045,0.028284271247461926,1.2149999999999999,0.10606601717798238,12.175,1,QvRaff19SEcGkPZCMC66I1yLsv22
1511,5.845000000000001,0877,4.655,sadness,,5.845000000000001,4.655,0.685893577750951,0.34648232278140845,1.1900000000000004,1.0323759005323594,10.5,1,QvRaff19SEcGkPZCMC66I1yLsv22
1279,5.645,0009,6.28,sadness,,5.645,6.28,0.8273149339882612,0.7071067811865476,0.6350000000000007,1.5344217151748087,11.925,0,QvRaff19SEcGkPZCMC66I1yLsv22
0877,4.655,1167,3.455,sadness,,4.655,3.455,0.34648232278140845,0.36062445840513907,1.2000000000000002,0.7071067811865475,8.11,1,QvRaff19SEcGkPZCMC66I1yLsv22
1231,6.695,1511,5.845000000000001,sadness,,6.695,5.845000000000001,0.07778174593052045,0.685893577750951,0.8499999999999996,0.7636753236814714,12.540000000000001,1,QvRaff19SEcGkPZCMC66I1yLsv22
1752,6.205,1703,3.15,sadness,5.85,6.205,3.15,0.36062445840513907,0.15556349186104027,3.055,0.5161879502661794,9.355,1,QvRaff19SEcGkPZCMC66I1yLsv22
1101,6.93,0300,6.275,sadness,,6.93,6.275,0.05656854249492385,0.33234018715767716,0.6549999999999994,0.38890872965260104,13.205,1,QvRaff19SEcGkPZCMC66I1yLsv22
1485,6.92,0300,6.275,sadness,5.88,6.92,6.275,0.028284271247461926,0.33234018715767716,0.6449999999999996,0.36062445840513907,13.195,1,QvRaff19SEcGkPZCMC66I1yLsv22
1943,2.115,0774,2.6950000000000003,sadness,,2.115,2.6950000000000003,0.5444722215136416,2.3122391744800104,0.5800000000000001,2.856711395993652,4.8100000000000005,0,QvRaff19SEcGkPZCMC66I1yLsv22
0300,6.275,1279,5.645,sadness,,6.275,5.645,0.33234018715767716,0.8273149339882612,0.6300000000000008,1.1596551211459383,11.92,1,QvRaff19SEcGkPZCMC66I1yLsv22
2119,5.57,1511,5.845000000000001,sadness,,5.57,5.845000000000001,0.4666904755831215,0.685893577750951,0.27500000000000036,1.1525840533340723,11.415000000000001,0,QvRaff19SEcGkPZCMC66I1yLsv22
1329,2.4,0774,2.6950000000000003,sadness,,2.4,2.6950000000000003,0.24041630560342606,2.3122391744800104,0.2950000000000004,2.5526554800834362,5.095000000000001,0,QvRaff19SEcGkPZCMC66I1yLsv22
1169,6.45,1167,3.455,sadness,,6.45,3.455,0.24041630560342606,0.36062445840513907,2.995,0.6010407640085651,9.905000000000001,1,QvRaff19SEcGkPZCMC66I1yLsv22
1725,5.720000000000001,1623,4.82,sadness,,5.720000000000001,4.82,0.028284271247461926,0.4666904755831215,0.9000000000000004,0.4949747468305834,10.540000000000001,1,QvRaff19SEcGkPZCMC66I1yLsv22
1169,6.45,0490,6.800000000000001,sadness,,6.45,6.800000000000001,0.24041630560342606,0.268700576850888,0.35000000000000053,0.5091168824543141,13.25,0,QvRaff19SEcGkPZCMC66I1yLsv22
1725,5.720000000000001,0009,6.28,sadness,5.96,5.720000000000001,6.28,0.028284271247461926,0.7071067811865476,0.5599999999999996,0.7353910524340095,12.0,0,QvRaff19SEcGkPZCMC66I1yLsv22
1752,6.205,0490,6.800000000000001,sadness,,6.205,6.800000000000001,0.36062445840513907,0.268700576850888,0.5950000000000006,0.6293250352560271,13.005,0,QvRaff19SEcGkPZCMC66I1yLsv22
1169,6.45,1231,6.695,sadness,,6.45,6.695,0.24041630560342606,0.07778174593052045,0.2450000000000001,0.31819805153394654,13.145,0,QvRaff19SEcGkPZCMC66I1yLsv22
0490,6.800000000000001,1279,5.645,sadness,5.69,6.800000000000001,5.645,0.268700576850888,0.8273149339882612,1.1550000000000011,1.0960155108391492,12.445,1,QvRaff19SEcGkPZCMC66I1yLsv22
2035,5.62,0490,6.800000000000001,sadness,,5.62,6.800000000000001,0.8061017305526645,0.268700576850888,1.1800000000000006,1.0748023074035524,12.420000000000002,0,QvRaff19SEcGkPZCMC66I1yLsv22
1752,6.205,1169,6.45,sadness,5.74,6.205,6.45,0.36062445840513907,0.24041630560342606,0.2450000000000001,0.6010407640085651,12.655000000000001,0,QvRaff19SEcGkPZCMC66I1yLsv22
2062,5.48,1725,5.720000000000001,sadness,,5.48,5.720000000000001,0.028284271247461926,0.028284271247461926,0.2400000000000002,0.05656854249492385,11.200000000000001,0,QvRaff19SEcGkPZCMC66I1yLsv22
1752,6.205,1279,5.645,sadness,,6.205,5.645,0.36062445840513907,0.8273149339882612,0.5600000000000005,1.1879393923934003,11.85,1,QvRaff19SEcGkPZCMC66I1yLsv22
1231,6.695,0746,5.49,sadness,5.58,6.695,5.49,0.07778174593052045,0.664680374315355,1.205,0.7424621202458754,12.185,1,QvRaff19SEcGkPZCMC66I1yLsv22
0891,1.9949999999999999,1703,3.15,sadness,,1.9949999999999999,3.15,1.1667261889578033,0.15556349186104027,1.155,1.3222896808188436,5.145,0,QvRaff19SEcGkPZCMC66I1yLsv22
0300,6.275,1725,5.720000000000001,sadness,,6.275,5.720000000000001,0.33234018715767716,0.028284271247461926,0.5549999999999997,0.36062445840513907,11.995000000000001,1,QvRaff19SEcGkPZCMC66I1yLsv22
1752,6.205,2119,5.57,sadness,,6.205,5.57,0.36062445840513907,0.4666904755831215,0.6349999999999998,0.8273149339882606,11.775,1,QvRaff19SEcGkPZCMC66I1yLsv22
1167,3.455,1703,3.15,sadness,,3.455,3.15,0.36062445840513907,0.15556349186104027,0.30500000000000016,0.5161879502661794,6.605,1,QvRaff19SEcGkPZCMC66I1yLsv22
1511,5.845000000000001,1752,6.205,sadness,4.64,5.845000000000001,6.205,0.685893577750951,0.36062445840513907,0.35999999999999943,1.04651803615609,12.05,0,QvRaff19SEcGkPZCMC66I1yLsv22
0746,5.49,1169,6.45,sadness,,5.49,6.45,0.664680374315355,0.24041630560342606,0.96,0.9050966799187811,11.940000000000001,0,QvRaff19SEcGkPZCMC66I1yLsv22
2035,5.62,1752,6.205,sadness,2.67,5.62,6.205,0.8061017305526645,0.36062445840513907,0.585,1.1667261889578036,11.825,0,QvRaff19SEcGkPZCMC66I1yLsv22
0490,6.800000000000001,2119,5.57,sadness,,6.800000000000001,5.57,0.268700576850888,0.4666904755831215,1.2300000000000004,0.7353910524340095,12.370000000000001,1,QvRaff19SEcGkPZCMC66I1yLsv22
1725,5.720000000000001,0774,2.6950000000000003,sadness,,5.720000000000001,2.6950000000000003,0.028284271247461926,2.3122391744800104,3.0250000000000004,2.3405234457274724,8.415000000000001,1,QvRaff19SEcGkPZCMC66I1yLsv22
0746,3.2800000000000002,0600,2.36,sadness,,3.2800000000000002,2.36,0.41012193308819733,0.05656854249492385,0.9200000000000004,0.46669047558312116,5.640000000000001,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1623,5.675000000000001,0255,2.655,sadness,,5.675000000000001,2.655,0.14849242404917495,0.96873629022557,3.020000000000001,1.117228714274745,8.33,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
0255,2.655,0600,2.36,sadness,,2.655,2.36,0.96873629022557,0.05656854249492385,0.29499999999999993,1.0253048327204939,5.015,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1725,6.765000000000001,1279,6.495,sadness,6.27,6.765000000000001,6.495,0.2050609665440988,0.049497474683058526,0.27000000000000046,0.2545584412271573,13.260000000000002,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
0746,3.2800000000000002,0255,2.655,sadness,,3.2800000000000002,2.655,0.41012193308819733,0.96873629022557,0.6250000000000004,1.3788582233137672,5.9350000000000005,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1703,2.31,0120,1.0550000000000002,sadness,,2.31,1.0550000000000002,0.2545584412271574,0.0777817459305203,1.255,0.33234018715767766,3.365,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1725,6.765000000000001,1169,6.4399999999999995,sadness,2.6,6.765000000000001,6.4399999999999995,0.2050609665440988,0.6363961030678924,0.32500000000000107,0.8414570696119912,13.205,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
0877,2.715,1167,1.56,sadness,,2.715,1.56,0.6576093065034893,0.08485281374238578,1.1549999999999998,0.742462120245875,4.275,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
0877,2.715,0746,3.2800000000000002,sadness,,2.715,3.2800000000000002,0.6576093065034893,0.41012193308819733,0.5650000000000004,1.0677312395916867,5.995,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
