VIDEO_ID,EMOTION_NAME,SUBJECT_ID,DURATION,RATING,AVERAGE_RATING,VARIANCE_RATING,PHASE
758,anxiety,QNCU9N42arMzjIfiqDoHGfFgjm63,900,3.06,2.575,0.6858935777509513,1
490,sadness,QNCU9N42arMzjIfiqDoHGfFgjm63,900,4.0,4.725,1.025304832720494,1
2119,sadness,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,7.0,7.0,0.0,1
1658,romance,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,6.35,5.949999999999999,0.5656854249492379,1
1206,joy,QNCU9N42arMzjIfiqDoHGfFgjm63,900,3.77,3.965,0.2757716446627536,1
46,anxiety,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,7.0,7.0,0.0,1
1167,sadness,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,2.95,3.18,0.3252691193458118,1
491,anxiety,QNCU9N42arMzjIfiqDoHGfFgjm63,900,,3.6,,1
1114,anxiety,QNCU9N42arMzjIfiqDoHGfFgjm63,900,6.09,6.505,0.5868986283848344,1
417,disgust,QNCU9N42arMzjIfiqDoHGfFgjm63,900,6.1,6.18,0.1131370849898477,1
1365,joy,QNCU9N42arMzjIfiqDoHGfFgjm63,900,3.76,3.95,0.268700576850888,1
1989,romance,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,6.16,5.925000000000001,0.3323401871576771,1
1698,joy,QNCU9N42arMzjIfiqDoHGfFgjm63,900,6.02,5.42,0.8485281374238566,1
1756,romance,QNCU9N42arMzjIfiqDoHGfFgjm63,900,3.03,3.29,0.3676955262170047,1
464,disgust,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,6.99,6.995,0.0070710678118653,1
1171,joy,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,3.63,3.885,0.360624458405139,1
744,anxiety,QNCU9N42arMzjIfiqDoHGfFgjm63,900,6.19,5.645,0.7707463914933373,1
877,sadness,QNCU9N42arMzjIfiqDoHGfFgjm63,900,5.22,5.1,0.1697056274847709,1
1279,sadness,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,4.13,4.07,0.0848528137423857,1
1960,disgust,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,4.62,4.305,0.4454772721475248,1
1259,disgust,QNCU9N42arMzjIfiqDoHGfFgjm63,900,6.94,6.970000000000001,0.0424264068711925,1
969,anxiety,QNCU9N42arMzjIfiqDoHGfFgjm63,900,1.66,2.335,0.954594154601839,1
1829,romance,QNCU9N42arMzjIfiqDoHGfFgjm63,900,6.18,6.045,0.1909188309203675,1
1402,anxiety,QNCU9N42arMzjIfiqDoHGfFgjm63,900,1.99,2.035,0.0636396103067893,1
1295,romance,QNCU9N42arMzjIfiqDoHGfFgjm63,900,5.0,5.285,0.4030508652763322,1
566,disgust,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,6.97,6.984999999999999,0.0212132034355966,1
1916,disgust,QNCU9N42arMzjIfiqDoHGfFgjm63,900,3.6,3.9,0.4242640687119285,1
1683,joy,QNCU9N42arMzjIfiqDoHGfFgjm63,900,6.15,6.145,0.0070710678118659,1
1329,sadness,QNCU9N42arMzjIfiqDoHGfFgjm63,900,2.15,2.19,0.0565685424949238,1
1580,joy,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,5.94,6.375,0.6151828996322958,1
2060,joy,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,3.78,4.115,0.4737615433949871,1
307,romance,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,5.2,5.73,0.7495331880577402,1
1028,romance,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,2.61,2.885,0.3889087296526013,1
522,anxiety,QNCU9N42arMzjIfiqDoHGfFgjm63,900,3.81,3.765,0.0636396103067891,1
277,romance,QNCU9N42arMzjIfiqDoHGfFgjm63,900,3.9,4.105,0.2899137802864843,1
829,disgust,QNCU9N42arMzjIfiqDoHGfFgjm63,900,7.0,6.995,0.0070710678118653,1
844,joy,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,3.67,3.565,0.1484924240491749,1
1492,anxiety,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,3.24,3.495,0.360624458405139,1
1909,romance,QNCU9N42arMzjIfiqDoHGfFgjm63,900,5.86,6.42,0.7919595949289333,1
1281,joy,QNCU9N42arMzjIfiqDoHGfFgjm63,2600,5.02,5.35,0.4666904755831215,1
271,anxiety,QNCU9N42arMzjIfiqDoHGfFgjm63,900,5.31,5.57,0.367695526217005,1
1752,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.95,4.065,0.1626345596729056,1
300,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,6.24,6.390000000000001,0.2121320343559641,1
1402,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.06,4.03,1.371787155501902,1
911,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,4.11,3.06,1.4849242404917502,1
1238,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,5.81,6.215,0.5727564927611039,1
1174,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,6.57,6.785,0.3040559159102152,1
1989,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,5.57,5.725,0.2192031021678294,1
2060,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,2.1,2.2750000000000004,0.2474873734152917,1
744,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,5.78,5.6850000000000005,0.1343502884254443,1
103,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,2.28,2.835,0.7848885271170679,1
1171,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,1.88,1.955,0.106066017177982,1
1434,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,5.86,4.975,1.2515790027001894,1
1970,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,5.31,6.109999999999999,1.1313708498984762,1
566,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,6.75,6.62,0.1838477631085022,1
1743,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,2.31,2.205,0.1484924240491749,1
1916,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,6.78,6.890000000000001,0.1555634918610402,1
1160,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,2.96,2.385,0.8131727983645296,1
83,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.55,3.22,0.4666904755831211,1
1580,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,1.0,1.0,0.0,1
829,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,5.2,5.43,0.3252691193458118,1
1716,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,5.87,5.695,0.247487373415292,1
1928,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,1.0,1.0,0.0,1
1271,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,,6.0,,1
1428,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,2.64,3.55,1.2869343417595165,1
1492,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,3.06,3.97,1.2869343417595165,1
460,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,5.48,5.26,0.3111269837220812,1
2102,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,5.78,4.94,1.1879393923934003,1
1259,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,6.78,6.845000000000001,0.0919238815542511,1
115,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,3.78,3.85,0.0989949493661167,1
1932,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,3.93,3.125,1.1384419177103418,1
9,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,6.18,5.065,1.5768481220460009,1
1169,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,5.82,6.065,0.3464823227814078,1
2007,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,6.37,6.220000000000001,0.2121320343559641,1
824,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,1.88,1.44,0.6222539674441617,1
1698,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,2.4,2.67,0.3818376618407357,1
1137,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,5.15,4.75,0.5656854249492386,1
1054,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,5.67,5.585,0.120208152801713,1
1037,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.84,4.635,1.1242997820866103,1
1943,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,1.53,1.315,0.3040559159102154,1
46,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,4.72,5.265,0.7707463914933367,1
282,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,2.93,3.45,0.7353910524340095,1
1756,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,,1.0,,1
1279,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,4.41,4.09,0.4525483399593905,1
648,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,4.07,3.46,0.8626702730475881,1
1231,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,3.91,5.18,1.796051224213831,1
1898,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,4.97,4.855,0.1626345596729056,1
891,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,2.99,2.075,1.2940054095713822,1
905,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,4.82,5.630000000000001,1.145512985522207,1
2006,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,4.25,4.720000000000001,0.664680374315355,1
491,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,4.26,4.65,0.5515432893255073,1
2119,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,6.22,6.225,0.0070710678118659,1
1658,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,5.6,5.685,0.120208152801713,1
779,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,2.48,2.305,0.2474873734152917,1
877,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,6.83,6.720000000000001,0.1555634918610402,1
909,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,5.98,5.99,0.0141421356237306,1
2130,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.96,4.52,0.7919595949289333,1
1725,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,5.68,6.085,0.5727564927611039,1
395,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,4.96,4.415,0.7707463914933367,1
1378,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.85,4.47,0.8768124086713187,1
271,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,6.22,5.285,1.3222896808188438,1
543,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.61,3.31,0.4242640687119285,1
489,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,4.76,5.0,0.3394112549695431,1
490,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,6.09,6.43,0.4808326112068521,1
1807,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,5.53,5.315,0.3040559159102158,1
1960,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,2.27,3.17,1.2727922061357857,1
1404,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,6.33,6.665,0.4737615433949868,1
969,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,3.12,3.3600000000000003,0.3394112549695428,1
417,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,5.84,6.285,0.6293250352560277,1
1765,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,4.06,4.885,1.1667261889578036,1
1035,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,3.73,4.185,0.643467170879758,1
1281,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,2.78,2.02,1.0748023074035522,1
513,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,5.88,6.074999999999999,0.2757716446627533,1
174,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,3.67,2.85,1.159655121145938,1
190,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,6.26,5.495,1.0818733752154173,1
1114,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,,4.51,,1
2062,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,6.96,6.975,0.0212132034355966,1
1511,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.96,3.695,0.3747665940288701,1
194,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,4.65,4.165,0.6858935777509513,1
722,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,6.1,5.19,1.286934341759516,1
548,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.94,5.05,1.5697770542341356,1
1576,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,5.93,6.3,0.5232590180780453,1
1909,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.89,3.8,0.1272792206135787,1
1283,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,4.78,4.85,0.0989949493661164,1
120,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.73,2.5,1.7394826817189069,1
2067,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,4.14,4.135,0.0070710678118653,1
452,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,1.51,1.26,0.3535533905932738,1
1534,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,1.7,1.39,0.4384062043356593,1
1159,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.95,4.08,0.1838477631085022,1
774,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.09,2.895,0.2757716446627533,1
1829,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,5.71,5.3,0.5798275605729691,1
758,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,5.61,5.085,0.7424621202458754,1
746,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,6.19,6.130000000000001,0.0848528137423857,1
1777,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,3.23,3.45,0.3111269837220808,1
307,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,1.15,1.49,0.4808326112068524,1
255,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,2.04,1.695,0.4879036790187177,1
1086,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,3.8,4.449999999999999,0.9192388155425116,1
1191,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,4.25,5.05,1.1313708498984758,1
1683,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,6.43,6.68,0.3535533905932738,1
1012,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,5.33,5.484999999999999,0.2192031021678294,1
730,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,4.11,4.630000000000001,0.7353910524340094,1
312,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,3.58,4.94,1.923330444827409,1
69,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,2.51,1.925,0.8273149339882604,1
1101,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.92,4.9350000000000005,1.4354267658086917,1
600,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.45,3.81,0.5091168824543141,1
864,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,5.67,6.29,0.876812408671319,1
1487,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,7.0,6.965,0.0494974746830585,1
2035,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,6.6,6.525,0.1060660171779817,1
1343,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.83,5.105,1.803122292025696,1
1329,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,1.92,3.4,2.093036072312181,1
1295,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,2.74,2.165,0.8131727983645297,1
1661,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,5.89,5.915,0.0353553390593278,1
1850,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,6.24,6.42,0.2545584412271567,1
95,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,6.61,6.525,0.120208152801713,1
464,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,6.65,6.545,0.1484924240491749,1
59,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,6.44,6.175000000000001,0.3747665940288703,1
1626,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,3.86,2.435,2.0152543263816605,1
1503,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.3,3.775,0.6717514421272203,1
1767,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,4.92,5.19,0.3818376618407357,1
1642,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,3.28,3.87,0.8343860018001261,1
1206,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,1.71,3.1,1.9657568516986024,1
1622,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,1.83,1.495,0.4737615433949869,1
1028,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,1.12,1.065,0.0777817459305203,1
982,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,4.0,3.205,1.1242997820866103,1
2121,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,5.41,5.21,0.2828427124746193,1
1737,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,5.49,5.26,0.3252691193458118,1
1848,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,2.27,2.28,0.0141421356237309,1
218,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,6.75,6.875,0.1767766952966369,1
1757,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,6.67,5.425,1.7606958851545034,1
1623,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,6.07,6.425000000000001,0.5020458146424487,1
1365,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,2.25,3.23,1.3859292911256331,1
1679,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,4.92,5.045,0.1767766952966369,1
520,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,1.13,2.59,2.064751801064719,1
1692,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,6.78,6.85,0.0989949493661164,1
522,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,3.65,4.48,1.1737972567696686,1
1167,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,4.52,4.199999999999999,0.4525483399593902,1
2110,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,3.38,3.845,0.657609306503489,1
377,anxiety,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,6.05,5.795,0.360624458405139,1
79,disgust,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,6.2,6.1850000000000005,0.0212132034355966,1
1485,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,900,6.57,6.705,0.1909188309203675,1
277,romance,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,3.9,3.26,0.9050966799187806,1
844,joy,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,3.88,2.745,1.6051323932934627,1
1703,sadness,TWOGS13ngbPUJcQoMMmsoYzXOJJ2,2600,6.49,6.6850000000000005,0.2757716446627533,1
452,joy,bossx6hNATS22dammYepEQrelm73,900,3.71,2.68,1.456639969244288,1
490,sadness,bossx6hNATS22dammYepEQrelm73,2600,6.0,5.1,1.2727922061357857,1
1943,sadness,bossx6hNATS22dammYepEQrelm73,900,2.14,2.4000000000000004,0.3676955262170047,1
1622,romance,bossx6hNATS22dammYepEQrelm73,900,3.95,4.225,0.388908729652601,1
864,joy,bossx6hNATS22dammYepEQrelm73,2600,1.94,2.24,0.4242640687119285,1
2102,joy,bossx6hNATS22dammYepEQrelm73,900,,2.29,,1
300,sadness,bossx6hNATS22dammYepEQrelm73,900,4.95,5.025,0.1060660171779817,1
1434,disgust,bossx6hNATS22dammYepEQrelm73,900,7.0,6.904999999999999,0.1343502884254443,1
1279,sadness,bossx6hNATS22dammYepEQrelm73,2600,2.95,2.77,0.2545584412271574,1
648,anxiety,bossx6hNATS22dammYepEQrelm73,2600,2.96,3.525,0.7990306627407986,1
744,anxiety,bossx6hNATS22dammYepEQrelm73,2600,5.03,5.315,0.4030508652763316,1
79,disgust,bossx6hNATS22dammYepEQrelm73,900,6.01,5.945,0.0919238815542511,1
489,anxiety,bossx6hNATS22dammYepEQrelm73,900,4.02,4.26,0.3394112549695431,1
1114,anxiety,bossx6hNATS22dammYepEQrelm73,900,4.1,4.195,0.1343502884254443,1
2121,anxiety,bossx6hNATS22dammYepEQrelm73,900,4.99,5.295,0.4313351365237935,1
969,anxiety,bossx6hNATS22dammYepEQrelm73,900,3.07,3.68,0.8626702730475881,1
746,sadness,bossx6hNATS22dammYepEQrelm73,2600,4.98,4.375,0.8555992052357229,1
2130,anxiety,bossx6hNATS22dammYepEQrelm73,900,,2.49,,1
83,joy,bossx6hNATS22dammYepEQrelm73,900,6.52,4.99,2.1637467504308354,1
9,sadness,bossx6hNATS22dammYepEQrelm73,2600,5.59,4.55,1.470782104868019,1
460,anxiety,bossx6hNATS22dammYepEQrelm73,2600,5.06,5.535,0.6717514421272203,1
491,anxiety,bossx6hNATS22dammYepEQrelm73,2600,4.98,3.0900000000000003,2.67286363288515,1
1329,sadness,bossx6hNATS22dammYepEQrelm73,2600,2.95,3.2,0.3535533905932738,1
1777,anxiety,bossx6hNATS22dammYepEQrelm73,2600,3.53,4.215,0.9687362902255704,1
282,disgust,bossx6hNATS22dammYepEQrelm73,2600,2.86,4.005,1.619274528917194,1
2007,romance,bossx6hNATS22dammYepEQrelm73,2600,7.0,6.565,0.6151828996322964,1
1160,joy,bossx6hNATS22dammYepEQrelm73,900,1.0,1.14,0.1979898987322333,1
218,disgust,bossx6hNATS22dammYepEQrelm73,2600,7.0,6.98,0.0282842712474619,1
194,joy,bossx6hNATS22dammYepEQrelm73,2600,3.54,3.67,0.1838477631085022,1
1485,sadness,bossx6hNATS22dammYepEQrelm73,900,6.09,5.565,0.7424621202458748,1
911,anxiety,bossx6hNATS22dammYepEQrelm73,900,6.58,6.41,0.240416305603426,1
513,disgust,bossx6hNATS22dammYepEQrelm73,900,6.41,6.63,0.3111269837220805,1
103,romance,bossx6hNATS22dammYepEQrelm73,900,1.79,2.005,0.3040559159102155,1
1167,sadness,bossx6hNATS22dammYepEQrelm73,2600,2.58,2.01,0.8061017305526643,1
1259,disgust,bossx6hNATS22dammYepEQrelm73,2600,6.09,6.5,0.5798275605729691,1
1404,disgust,bossx6hNATS22dammYepEQrelm73,900,3.82,2.655,1.6475588001646555,1
69,romance,bossx6hNATS22dammYepEQrelm73,900,2.57,2.465,0.1484924240491749,1
829,disgust,bossx6hNATS22dammYepEQrelm73,900,4.12,5.535,2.001112190757929,1
1909,romance,bossx6hNATS22dammYepEQrelm73,900,5.21,4.505,0.997020561473032,1
722,anxiety,bossx6hNATS22dammYepEQrelm73,900,6.31,6.295,0.0212132034355959,1
1725,sadness,bossx6hNATS22dammYepEQrelm73,2600,4.43,4.54,0.1555634918610409,1
1683,joy,bossx6hNATS22dammYepEQrelm73,2600,6.29,6.2,0.1272792206135783,1
1378,romance,bossx6hNATS22dammYepEQrelm73,2600,3.42,3.61,0.268700576850888,1
1086,romance,bossx6hNATS22dammYepEQrelm73,2600,4.7,3.535,1.6475588001646555,1
600,sadness,bossx6hNATS22dammYepEQrelm73,900,4.01,2.695,1.85969083452062,1
2060,joy,bossx6hNATS22dammYepEQrelm73,2600,5.49,4.09,1.9798989873223332,1
1191,joy,bossx6hNATS22dammYepEQrelm73,900,5.15,4.905,0.3464823227814084,1
277,romance,bossx6hNATS22dammYepEQrelm73,900,3.27,2.825,0.6293250352560273,1
464,disgust,bossx6hNATS22dammYepEQrelm73,2600,7.0,6.925,0.1060660171779823,1
1970,disgust,bossx6hNATS22dammYepEQrelm73,900,3.19,2.81,0.537401153701776,1
1283,anxiety,bossx6hNATS22dammYepEQrelm73,2600,4.36,4.305,0.0777817459305204,1
1487,disgust,bossx6hNATS22dammYepEQrelm73,900,5.38,5.805,0.6010407640085658,1
1054,romance,bossx6hNATS22dammYepEQrelm73,900,1.49,1.245,0.3464823227814083,1
548,anxiety,bossx6hNATS22dammYepEQrelm73,900,5.85,5.05,1.1313708498984758,1
1137,disgust,bossx6hNATS22dammYepEQrelm73,2600,4.98,5.985,1.4212846301849604,1
2067,disgust,bossx6hNATS22dammYepEQrelm73,2600,2.7,2.355,0.487903679018718,1
46,anxiety,bossx6hNATS22dammYepEQrelm73,2600,5.01,5.69,0.9616652224137048,1
1743,joy,bossx6hNATS22dammYepEQrelm73,2600,3.2,3.845,0.9121677477306463,1
758,anxiety,bossx6hNATS22dammYepEQrelm73,2600,1.5,2.55,1.4849242404917498,1
2062,sadness,bossx6hNATS22dammYepEQrelm73,900,2.37,3.48,1.5697770542341354,1
1012,joy,bossx6hNATS22dammYepEQrelm73,900,3.36,3.615,0.3606244584051394,1
844,joy,bossx6hNATS22dammYepEQrelm73,900,4.19,3.3150000000000004,1.2374368670764586,1
1580,joy,bossx6hNATS22dammYepEQrelm73,900,2.99,3.095,0.1484924240491749,1
1206,joy,bossx6hNATS22dammYepEQrelm73,900,2.54,3.355,1.1525840533340723,1
1365,joy,bossx6hNATS22dammYepEQrelm73,2600,1.87,2.64,1.0889444430272832,1
905,disgust,bossx6hNATS22dammYepEQrelm73,900,6.01,5.734999999999999,0.388908729652601,1
1703,sadness,bossx6hNATS22dammYepEQrelm73,900,5.81,5.77,0.0565685424949232,1
1692,joy,bossx6hNATS22dammYepEQrelm73,2600,5.58,5.285,0.4171930009000629,1
1767,anxiety,bossx6hNATS22dammYepEQrelm73,2600,4.2,4.675000000000001,0.6717514421272203,1
312,sadness,bossx6hNATS22dammYepEQrelm73,2600,5.23,4.93,0.4242640687119289,1
1716,romance,bossx6hNATS22dammYepEQrelm73,900,3.75,4.01,0.3676955262170044,1
1503,joy,bossx6hNATS22dammYepEQrelm73,900,2.04,2.16,0.1697056274847712,1
1765,disgust,bossx6hNATS22dammYepEQrelm73,2600,5.6,5.455,0.2050609665440988,1
95,disgust,bossx6hNATS22dammYepEQrelm73,2600,4.79,5.279999999999999,0.6929646455628162,1
1932,joy,bossx6hNATS22dammYepEQrelm73,2600,1.0,1.315,0.4454772721475248,1
