CHOSEN_VIDEO_ID,CHOSEN_VIDEO_RATING,NOT_CHOSEN_VIDEO_ID,NOT_CHOSEN_VIDEO_RATING,EMOTION_NAME,CONFIDENCE_RATING,CHOSEN_VIDEO_VAR,NOT_CHOSEN_VIDEO_VAR,VALUE_DIFFERENCE,SUMMED_VARIABILITY,SUMMED_VALUE,CONSISTENT_CHOICE,SUBJECT_ID
1580.0,3.845,844.0,4.4,joy,,1.1808683245815343,0.240416305603426,0.5550000000000006,1.4212846301849604,8.245000000000001,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
566.0,5.69,95.0,4.54,disgust,,1.2162236636408617,0.0565685424949238,1.1499999999999997,1.2727922061357857,10.23,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1485.0,5.475,746.0,4.275,sadness,,1.1101576464628793,0.0212132034355966,1.1999999999999993,1.1313708498984758,9.75,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1159.0,4.315,1898.0,3.44,joy,,0.120208152801713,0.2969848480983499,0.8750000000000004,0.4171930009000629,7.755000000000001,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
548.0,5.625,730.0,4.734999999999999,anxiety,,0.261629509039022,0.1060660171779817,0.8900000000000006,0.3676955262170038,10.36,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
969.0,4.0600000000000005,522.0,4.3100000000000005,anxiety,,1.4849242404917502,1.8526197667087545,0.25,3.3375440072005045,8.370000000000001,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1404.0,3.96,1174.0,5.115,disgust,5.98,0.7212489168102781,0.0636396103067891,1.1550000000000002,0.7848885271170674,9.075,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1909.0,4.975,1658.0,4.63,romance,,0.3323401871576771,0.0707106781186545,0.3449999999999997,0.4030508652763316,9.605,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
95.0,4.54,1174.0,5.115,disgust,,0.0565685424949238,0.0636396103067891,0.5750000000000002,0.120208152801713,9.655,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
271.0,5.28,1737.0,6.225,anxiety,,0.933380951166243,0.0636396103067891,0.9449999999999994,0.9970205614730322,11.505,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
271.0,5.28,2130.0,4.984999999999999,anxiety,6.3,0.933380951166243,0.247487373415292,0.2950000000000008,1.180868324581535,10.265,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
83.0,4.795,982.0,3.91,joy,,0.7990306627407986,0.494974746830583,0.8849999999999998,1.2940054095713815,8.705,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1989.0,4.75,2007.0,4.495,romance,,0.240416305603426,0.0494974746830585,0.2549999999999999,0.2899137802864845,9.245,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
490.0,5.415,1943.0,4.175,sadness,6.38,0.898025612106915,0.360624458405139,1.2400000000000002,1.258650070512054,9.59,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
2102.0,3.25,844.0,4.4,joy,,1.3152186130069785,0.240416305603426,1.1500000000000004,1.5556349186104044,7.65,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1989.0,4.75,103.0,3.84,romance,,0.240416305603426,1.2020815280171309,0.9099999999999996,1.442497833620557,8.59,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
648.0,4.85,1402.0,3.655,anxiety,6.37,0.7071067811865476,1.039446968344225,1.1949999999999998,1.746553749530772,8.504999999999999,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
844.0,4.4,174.0,3.56,joy,,0.240416305603426,0.0141421356237309,0.8400000000000007,0.254558441227157,7.96,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
255.0,4.465,1943.0,4.175,sadness,,0.5020458146424487,0.360624458405139,0.29,0.8626702730475877,8.64,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1028.0,4.98,103.0,3.84,romance,,0.0424264068711925,1.2020815280171309,1.14,1.2445079348883237,8.82,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
83.0,4.795,174.0,3.56,joy,6.47,0.7990306627407986,0.0141421356237309,1.2350000000000003,0.8131727983645296,8.355,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
2102.0,3.25,174.0,3.56,joy,,1.3152186130069785,0.0141421356237309,0.3099999999999996,1.3293607486307093,6.81,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
300.0,4.92,746.0,4.275,sadness,,0.7353910524340094,0.0212132034355966,0.6449999999999996,0.756604255869606,9.195,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
2121.0,6.225,271.0,5.28,anxiety,,0.2050609665440988,0.933380951166243,0.9449999999999994,1.1384419177103418,11.505,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1703.0,4.855,2062.0,4.525,sadness,,0.1202081528017136,0.0777817459305204,0.33,0.1979898987322341,9.38,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
648.0,4.85,1642.0,5.13,anxiety,,0.7071067811865476,0.876812408671319,0.2800000000000002,1.5839191898578666,9.98,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
648.0,4.85,744.0,4.26,anxiety,,0.7071067811865476,0.1414213562373096,0.5899999999999999,0.8485281374238572,9.11,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
95.0,4.54,218.0,5.725,disgust,,0.0565685424949238,1.1101576464628793,1.1849999999999996,1.1667261889578031,10.265,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
255.0,4.465,490.0,5.415,sadness,6.39,0.5020458146424487,0.898025612106915,0.9500000000000002,1.4000714267493637,9.88,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
460.0,5.115,744.0,4.26,anxiety,5.77,0.657609306503489,0.1414213562373096,0.8550000000000004,0.7990306627407987,9.375,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1283.0,5.49,522.0,4.3100000000000005,anxiety,,0.7353910524340094,1.8526197667087545,1.1799999999999995,2.588010819142764,9.8,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1114.0,3.53,1492.0,4.725,anxiety,,0.3818376618407357,0.6151828996322964,1.1949999999999998,0.997020561473032,8.254999999999999,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1485.0,5.475,2062.0,4.525,sadness,,1.1101576464628793,0.0777817459305204,0.9499999999999992,1.1879393923933996,10.0,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1160.0,4.765000000000001,1932.0,3.86,joy,,0.1060660171779817,0.4242640687119285,0.9050000000000002,0.5303300858899103,8.625,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
46.0,5.41,744.0,4.26,anxiety,,0.3959797974644669,0.1414213562373096,1.1500000000000004,0.5374011537017765,9.67,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
864.0,5.325,1206.0,4.115,joy,,0.2333452377915607,0.3323401871576771,1.21,0.5656854249492379,9.44,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1279.0,5.6850000000000005,2062.0,4.525,sadness,6.43,0.3181980515339465,0.0777817459305204,1.16,0.3959797974644669,10.21,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1703.0,4.855,120.0,4.24,sadness,,0.1202081528017136,1.3293607486307093,0.6150000000000002,1.449568901432423,9.095,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
377.0,6.14,271.0,5.28,anxiety,,0.1131370849898477,0.933380951166243,0.8599999999999994,1.0465180361560906,11.42,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1238.0,5.775,1658.0,4.63,romance,,0.3747665940288703,0.0707106781186545,1.1450000000000005,0.4454772721475248,10.405,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1756.0,5.025,1989.0,4.75,romance,,0.0212132034355966,0.240416305603426,0.2750000000000003,0.2616295090390226,9.775,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1850.0,4.455,982.0,3.91,joy,,0.4454772721475248,0.494974746830583,0.5449999999999999,0.940452018978108,8.365,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1035.0,5.78,95.0,4.54,disgust,,0.4101219330881976,0.0565685424949238,1.2400000000000002,0.4666904755831215,10.32,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
307.0,5.1,103.0,3.84,romance,,0.0141421356237312,1.2020815280171309,1.2599999999999991,1.216223663640862,8.94,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
103.0,3.84,277.0,5.045,romance,,1.2020815280171309,0.3181980515339458,1.2049999999999996,1.5202795795510768,8.885,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
218.0,5.725,1174.0,5.115,disgust,6.33,1.1101576464628793,0.0636396103067891,0.6099999999999994,1.1737972567696684,10.84,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1329.0,4.68,1167.0,4.115,sadness,,0.0424264068711925,1.4919953083036153,0.5649999999999995,1.534421715174808,8.795,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1028.0,4.98,1658.0,4.63,romance,,0.0424264068711925,0.0707106781186545,0.3500000000000005,0.113137084989847,9.61,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1623.0,6.285,312.0,3.2750000000000004,sadness,,0.3323401871576771,0.6576093065034893,3.01,0.9899494936611664,9.56,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1989.0,4.75,277.0,5.045,romance,6.19,0.240416305603426,0.3181980515339458,0.2949999999999999,0.558614357137372,9.795,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1487.0,4.76,566.0,5.69,disgust,,0.2969848480983499,1.2162236636408617,0.9299999999999996,1.5132085117392116,10.45,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1295.0,4.755000000000001,1756.0,5.025,romance,,0.2050609665440988,0.0212132034355966,0.2699999999999996,0.2262741699796954,9.78,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
174.0,3.56,1932.0,3.86,joy,5.56,0.0141421356237309,0.4242640687119285,0.3000000000000007,0.4384062043356595,7.42,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
194.0,4.095000000000001,1898.0,3.44,joy,5.54,0.8555992052357224,0.2969848480983499,0.6550000000000007,1.1525840533340723,7.535,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
548.0,5.625,1037.0,4.73,anxiety,6.08,0.261629509039022,0.6222539674441617,0.8949999999999996,0.8838834764831838,10.355,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1943.0,4.175,2062.0,4.525,sadness,,0.360624458405139,0.0777817459305204,0.3500000000000005,0.4384062043356595,8.7,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1114.0,3.53,730.0,4.734999999999999,anxiety,,0.3818376618407357,0.1060660171779817,1.2049999999999996,0.4879036790187174,8.264999999999999,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
744.0,4.26,395.0,5.515000000000001,anxiety,,0.1414213562373096,0.8555992052357224,1.2550000000000008,0.997020561473032,9.775,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1580.0,3.845,174.0,3.56,joy,,1.1808683245815343,0.0141421356237309,0.2850000000000001,1.1950104602052654,7.404999999999999,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1365.0,4.6,1898.0,3.44,joy,6.59,0.0282842712474619,0.2969848480983499,1.1599999999999997,0.3252691193458118,8.04,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
255.0,4.465,891.0,3.845,sadness,,0.5020458146424487,1.1950104602052656,0.6199999999999997,1.6970562748477145,8.31,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1378.0,4.245,2007.0,4.495,romance,,0.2474873734152913,0.0494974746830585,0.25,0.2969848480983499,8.74,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1511.0,5.345000000000001,1943.0,4.175,sadness,,0.8414570696119918,0.360624458405139,1.1700000000000008,1.2020815280171309,9.52,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
891.0,3.845,312.0,3.2750000000000004,sadness,5.99,1.1950104602052656,0.6576093065034893,0.5699999999999998,1.852619766708755,7.120000000000001,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
2119.0,4.73,891.0,3.845,sadness,,0.2969848480983505,1.1950104602052656,0.8850000000000002,1.4919953083036162,8.575000000000001,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
277.0,5.045,2007.0,4.495,romance,,0.3181980515339458,0.0494974746830585,0.5499999999999998,0.3676955262170044,9.54,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
103.0,3.84,824.0,5.029999999999999,romance,,1.2020815280171309,0.4949747468305834,1.189999999999999,1.6970562748477145,8.87,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
120.0,4.24,2062.0,4.525,sadness,,1.3293607486307093,0.0777817459305204,0.2850000000000001,1.4071424945612296,8.765,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
95.0,4.54,79.0,5.13,disgust,,0.0565685424949238,1.0182337649086282,0.5899999999999999,1.074802307403552,9.67,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
982.0,3.91,452.0,4.26,joy,,0.494974746830583,0.1272792206135783,0.3499999999999996,0.6222539674441614,8.17,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1989.0,4.75,307.0,5.1,romance,6.36,0.240416305603426,0.0141421356237312,0.3499999999999996,0.2545584412271573,9.85,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
491.0,5.345000000000001,1492.0,4.725,anxiety,,0.0353553390593272,0.6151828996322964,0.620000000000001,0.6505382386916236,10.07,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
982.0,3.91,174.0,3.56,joy,,0.494974746830583,0.0141421356237309,0.3500000000000005,0.5091168824543141,7.47,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
779.0,4.36,1928.0,4.9,romance,6.09,1.1879393923934,0.3818376618407357,0.54,1.5697770542341358,9.260000000000002,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1989.0,4.75,824.0,5.029999999999999,romance,,0.240416305603426,0.4949747468305834,0.2799999999999993,0.7353910524340095,9.78,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1169.0,5.09,120.0,4.24,sadness,,0.1131370849898477,1.3293607486307093,0.8499999999999996,1.442497833620557,9.33,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1101.0,5.595000000000001,2119.0,4.73,sadness,,1.4354267658086917,0.2969848480983505,0.8650000000000002,1.7324116139070422,10.325,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1037.0,4.73,491.0,5.345000000000001,anxiety,,0.6222539674441617,0.0353553390593272,0.6150000000000002,0.6576093065034889,10.075,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1580.0,3.845,194.0,4.095000000000001,joy,,1.1808683245815343,0.8555992052357224,0.2500000000000009,2.0364675298172568,7.94,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1259.0,6.18,1960.0,3.18,disgust,,0.4666904755831215,0.268700576850888,3.0,0.7353910524340095,9.36,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1114.0,3.53,1777.0,4.74,anxiety,6.28,0.3818376618407357,0.636396103067893,1.2100000000000004,1.0182337649086286,8.27,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1943.0,4.175,891.0,3.845,sadness,,0.360624458405139,1.1950104602052656,0.3299999999999996,1.5556349186104046,8.02,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
271.0,5.28,1492.0,4.725,anxiety,,0.933380951166243,0.6151828996322964,0.5550000000000006,1.5485638507985393,10.005,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1698.0,4.23,2060.0,3.97,joy,,0.4808326112068524,1.4142135623730947,0.2600000000000007,1.895046173579947,8.2,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
779.0,4.36,2110.0,5.545,romance,,1.1879393923934,1.2515790027001887,1.1849999999999996,2.4395183950935886,9.905,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
190.0,5.365,1492.0,4.725,anxiety,6.19,0.898025612106915,0.6151828996322964,0.6400000000000006,1.5132085117392116,10.09,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
464.0,5.63,1916.0,4.755,disgust,,0.0,0.3323401871576777,0.875,0.3323401871576777,10.385,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1028.0,4.98,779.0,4.36,romance,,0.0424264068711925,1.1879393923934,0.6200000000000001,1.2303657992645929,9.34,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1402.0,3.655,744.0,4.26,anxiety,,1.039446968344225,0.1414213562373096,0.605,1.1808683245815343,7.914999999999999,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
2130.0,4.984999999999999,1777.0,4.74,anxiety,,0.247487373415292,0.636396103067893,0.2449999999999992,0.883883476483185,9.725,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
95.0,4.54,1271.0,5.745,disgust,,0.0565685424949238,1.2232947314527276,1.205,1.2798632739476514,10.285,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
2067.0,5.275,2006.0,4.63,disgust,,0.247487373415292,0.1131370849898477,0.6450000000000005,0.3606244584051397,9.905,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1231.0,4.815,2062.0,4.525,sadness,,0.3323401871576771,0.0777817459305204,0.2899999999999991,0.4101219330881976,9.34,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1160.0,4.765000000000001,982.0,3.91,joy,,0.1060660171779817,0.494974746830583,0.8550000000000004,0.6010407640085649,8.675,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1012.0,3.965,1191.0,4.5600000000000005,joy,,0.3040559159102152,0.4384062043356595,0.5950000000000006,0.7424621202458748,8.525,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1169.0,5.09,1943.0,4.175,sadness,,0.1131370849898477,0.360624458405139,0.915,0.4737615433949868,9.265,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1829.0,5.565,69.0,4.34,romance,5.99,0.2616295090390226,0.0141421356237306,1.2249999999999996,0.2757716446627533,9.905,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
271.0,5.28,758.0,4.355,anxiety,,0.933380951166243,0.2333452377915601,0.9249999999999998,1.1667261889578031,9.635000000000002,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1576.0,5.395,282.0,4.845000000000001,disgust,,0.4596194077712555,0.0777817459305204,0.5499999999999989,0.537401153701776,10.24,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1487.0,4.76,1970.0,3.905,disgust,,0.2969848480983499,0.5727564927611032,0.855,0.8697413408594531,8.665,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1970.0,3.905,79.0,5.13,disgust,,0.5727564927611032,1.0182337649086282,1.225,1.5909902576697317,9.035,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1037.0,4.73,1114.0,3.53,anxiety,,0.6222539674441617,0.3818376618407357,1.2000000000000006,1.0040916292848974,8.26,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
566.0,5.69,1916.0,4.755,disgust,,1.2162236636408617,0.3323401871576777,0.9349999999999996,1.5485638507985393,10.445,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1238.0,5.775,1928.0,4.9,romance,,0.3747665940288703,0.3818376618407357,0.875,0.756604255869606,10.675,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1378.0,4.245,1054.0,5.405,romance,,0.2474873734152913,0.0636396103067891,1.16,0.3111269837220805,9.65,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
95.0,4.54,417.0,5.73,disgust,,0.0565685424949238,1.1172287142747446,1.1900000000000004,1.1737972567696684,10.27,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
2007.0,4.495,1086.0,5.35,romance,,0.0494974746830585,0.2969848480983499,0.8549999999999995,0.3464823227814084,9.845,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
513.0,5.94,1916.0,4.755,disgust,,0.0707106781186551,0.3323401871576777,1.1849999999999996,0.4030508652763329,10.695,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1850.0,4.455,1661.0,5.7,joy,,0.4454772721475248,0.1838477631085022,1.245,0.6293250352560271,10.155,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
969.0,4.0600000000000005,758.0,4.355,anxiety,,1.4849242404917502,0.2333452377915601,0.2949999999999999,1.7182694782833103,8.415000000000001,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
69.0,4.34,1622.0,5.215,romance,5.56,0.0141421356237306,0.1626345596729062,0.875,0.1767766952966369,9.555,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1580.0,3.845,1743.0,5.02,joy,,1.1808683245815343,0.9050966799187812,1.1749999999999998,2.0859650045003155,8.864999999999998,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
829.0,5.94,1916.0,4.755,disgust,,0.0282842712474619,0.3323401871576777,1.1849999999999996,0.3606244584051397,10.695,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
59.0,4.615,909.0,4.97,disgust,,0.2616295090390226,0.933380951166243,0.3549999999999995,1.1950104602052656,9.585,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
69.0,4.34,1909.0,4.975,romance,,0.0141421356237306,0.3323401871576771,0.6349999999999998,0.3464823227814078,9.315,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1807.0,5.185,1378.0,4.245,romance,6.53,0.8273149339882605,0.2474873734152913,0.9399999999999996,1.074802307403552,9.43,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
69.0,4.34,2110.0,5.545,romance,,0.0141421356237306,1.2515790027001887,1.205,1.2657211383239193,9.885,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1679.0,4.9350000000000005,758.0,4.355,anxiety,,0.1626345596729056,0.2333452377915601,0.5800000000000001,0.3959797974644657,9.29,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1137.0,4.9,905.0,4.645,disgust,5.69,1.0040916292848974,0.629325035256027,0.2550000000000008,1.6334166645409245,9.545,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1807.0,5.185,1658.0,4.63,romance,,0.8273149339882605,0.0707106781186545,0.5549999999999997,0.898025612106915,9.815,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1191.0,4.5600000000000005,982.0,3.91,joy,5.61,0.4384062043356595,0.494974746830583,0.6500000000000004,0.9333809511662424,8.47,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
2119.0,4.73,877.0,5.605,sadness,,0.2969848480983505,0.0353553390593272,0.875,0.3323401871576777,10.335,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
722.0,5.305,969.0,4.0600000000000005,anxiety,,0.5727564927611032,1.4849242404917502,1.2449999999999992,2.057680733252853,9.365,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1928.0,4.9,69.0,4.34,romance,,0.3818376618407357,0.0141421356237306,0.5600000000000005,0.3959797974644663,9.24,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
911.0,4.83,1402.0,3.655,anxiety,,0.3818376618407357,1.039446968344225,1.1750000000000005,1.4212846301849604,8.485,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1932.0,3.86,1743.0,5.02,joy,4.99,0.4242640687119285,0.9050966799187812,1.1599999999999993,1.3293607486307095,8.879999999999999,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
174.0,3.56,1206.0,4.115,joy,,0.0141421356237309,0.3323401871576771,0.5550000000000006,0.3464823227814081,7.675,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
911.0,4.83,460.0,5.115,anxiety,,0.3818376618407357,0.657609306503489,0.2850000000000001,1.039446968344225,9.945,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
452.0,4.26,2060.0,3.97,joy,,0.1272792206135783,1.4142135623730947,0.29,1.5414927829866731,8.23,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1658.0,4.63,779.0,4.36,romance,5.67,0.0707106781186545,1.1879393923934,0.2699999999999996,1.258650070512055,8.99,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
282.0,4.845000000000001,417.0,5.73,disgust,,0.0777817459305204,1.1172287142747446,0.8849999999999998,1.195010460205265,10.575,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
95.0,4.54,1404.0,3.96,disgust,,0.0565685424949238,0.7212489168102781,0.5800000000000001,0.777817459305202,8.5,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1580.0,3.845,1160.0,4.765000000000001,joy,,1.1808683245815343,0.1060660171779817,0.9200000000000008,1.286934341759516,8.61,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
312.0,3.2750000000000004,2062.0,4.525,sadness,6.0,0.6576093065034893,0.0777817459305204,1.25,0.7353910524340097,7.800000000000001,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
566.0,5.69,282.0,4.845000000000001,disgust,,1.2162236636408617,0.0777817459305204,0.8449999999999989,1.294005409571382,10.535,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
2130.0,4.984999999999999,758.0,4.355,anxiety,,0.247487373415292,0.2333452377915601,0.629999999999999,0.4808326112068521,9.34,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
83.0,4.795,1932.0,3.86,joy,5.84,0.7990306627407986,0.4242640687119285,0.9349999999999996,1.2232947314527272,8.655000000000001,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1757.0,5.595,2067.0,5.275,disgust,,0.3040559159102152,0.247487373415292,0.3199999999999994,0.5515432893255072,10.87,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
417.0,5.73,1174.0,5.115,disgust,,1.1172287142747446,0.0636396103067891,0.6150000000000002,1.1808683245815337,10.845,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1777.0,4.74,548.0,5.625,anxiety,,0.636396103067893,0.261629509039022,0.8849999999999998,0.898025612106915,10.365,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1485.0,5.475,120.0,4.24,sadness,,1.1101576464628793,1.3293607486307093,1.2349999999999994,2.4395183950935886,9.715,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1035.0,5.78,2006.0,4.63,disgust,,0.4101219330881976,0.1131370849898477,1.1500000000000004,0.5232590180780453,10.41,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1012.0,3.965,452.0,4.26,joy,,0.3040559159102152,0.1272792206135783,0.2949999999999999,0.4313351365237936,8.225,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1829.0,5.565,1658.0,4.63,romance,,0.2616295090390226,0.0707106781186545,0.9349999999999996,0.3323401871576771,10.195,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1580.0,3.845,1343.0,4.415,joy,4.97,1.1808683245815343,0.2757716446627539,0.5700000000000003,1.4566399692442884,8.26,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
2102.0,3.25,1343.0,4.415,joy,,1.3152186130069785,0.2757716446627539,1.165,1.5909902576697323,7.665,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
543.0,5.115,1378.0,4.245,romance,,0.3040559159102152,0.2474873734152913,0.8700000000000001,0.5515432893255066,9.36,1,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1970.0,3.905,1174.0,5.115,disgust,5.6,0.5727564927611032,0.0636396103067891,1.2100000000000004,0.6363961030678924,9.02,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
2007.0,4.495,1716.0,5.039999999999999,romance,,0.0494974746830585,0.0282842712474619,0.544999999999999,0.0777817459305204,9.535,0,eu2wMkhOS9PFoxKnXIdMi9r3sl43
