VIDEO_ID,EMOTION_NAME,SUBJECT_ID,DURATION,RATING,AVERAGE_RATING,VARIANCE_RATING,PHASE
824,romance,vTreiIt2JuefuP24EEhz5QRXwyq2,2600,1.32,1.285,0.0494974746830583,1
377,anxiety,vTreiIt2JuefuP24EEhz5QRXwyq2,2600,6.47,6.285,0.2616295090390226,1
905,disgust,vTreiIt2JuefuP24EEhz5QRXwyq2,900,6.46,5.475,1.3930003589374984,1
1580,joy,vTreiIt2JuefuP24EEhz5QRXwyq2,2600,1.42,1.725,0.4313351365237939,1
2035,sadness,vTreiIt2JuefuP24EEhz5QRXwyq2,2600,6.76,6.845,0.120208152801713,1
1928,romance,vTreiIt2JuefuP24EEhz5QRXwyq2,900,5.55,5.529999999999999,0.0282842712474619,1
1970,disgust,vTreiIt2JuefuP24EEhz5QRXwyq2,900,1.18,1.51,0.4666904755831215,1
844,joy,vTreiIt2JuefuP24EEhz5QRXwyq2,900,,1.63,,1
95,disgust,vTreiIt2JuefuP24EEhz5QRXwyq2,2600,6.74,6.28,0.6505382386916236,1
2102,joy,vTreiIt2JuefuP24EEhz5QRXwyq2,2600,6.78,6.015000000000001,1.081873375215418,1
1683,joy,vTreiIt2JuefuP24EEhz5QRXwyq2,900,6.95,6.095000000000001,1.2091525958289964,1
490,sadness,vTreiIt2JuefuP24EEhz5QRXwyq2,900,6.9,6.48,0.5939696961967005,1
1487,disgust,vTreiIt2JuefuP24EEhz5QRXwyq2,900,6.72,6.744999999999999,0.0353553390593272,1
1206,joy,vTreiIt2JuefuP24EEhz5QRXwyq2,2600,2.24,2.34,0.1414213562373093,1
2062,sadness,vTreiIt2JuefuP24EEhz5QRXwyq2,900,6.7,6.17,0.7495331880577407,1
1365,joy,vTreiIt2JuefuP24EEhz5QRXwyq2,900,3.74,4.1,0.5091168824543141,1
1909,romance,vTreiIt2JuefuP24EEhz5QRXwyq2,900,6.89,6.545,0.4879036790187174,1
1271,disgust,vTreiIt2JuefuP24EEhz5QRXwyq2,2600,6.79,6.805,0.0212132034355966,1
1757,disgust,vTreiIt2JuefuP24EEhz5QRXwyq2,2600,7.0,4.58,3.42239682094289,1
2121,anxiety,vTreiIt2JuefuP24EEhz5QRXwyq2,900,6.97,6.835,0.1909188309203675,1
1692,joy,vTreiIt2JuefuP24EEhz5QRXwyq2,900,5.99,5.6,0.5515432893255073,1
300,sadness,vTreiIt2JuefuP24EEhz5QRXwyq2,900,5.94,5.955,0.0212132034355959,1
722,anxiety,vTreiIt2JuefuP24EEhz5QRXwyq2,900,6.52,6.074999999999999,0.629325035256027,1
1279,sadness,vTreiIt2JuefuP24EEhz5QRXwyq2,900,6.85,6.869999999999999,0.0282842712474619,1
174,joy,vTreiIt2JuefuP24EEhz5QRXwyq2,2600,1.99,1.94,0.0707106781186548,1
1511,sadness,vTreiIt2JuefuP24EEhz5QRXwyq2,900,6.97,6.824999999999999,0.2050609665440988,1
864,joy,vTreiIt2JuefuP24EEhz5QRXwyq2,2600,2.12,2.05,0.0989949493661167,1
758,anxiety,vTreiIt2JuefuP24EEhz5QRXwyq2,900,4.88,3.38,2.1213203435596424,1
312,sadness,vTreiIt2JuefuP24EEhz5QRXwyq2,2600,7.0,6.984999999999999,0.0212132034355966,1
69,romance,vTreiIt2JuefuP24EEhz5QRXwyq2,900,6.46,5.970000000000001,0.6929646455628162,1
377,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,6.99,6.96,0.0424264068711932,1
1743,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,2.05,2.015,0.0494974746830582,1
1932,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.46,4.654999999999999,0.2757716446627533,1
1086,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,6.29,6.135,0.2192031021678294,1
1503,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.45,5.550000000000001,0.1414213562373096,1
520,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,2.55,2.3,0.3535533905932738,1
307,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,2.36,2.235,0.1767766952966369,1
1174,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.34,3.705,0.8980256121069153,1
909,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,1.47,1.355,0.1626345596729059,1
522,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,5.93,5.89,0.0565685424949238,1
1279,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.71,5.18,0.664680374315355,1
1169,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.8,4.875,0.1060660171779823,1
1035,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,1.74,1.85,0.1555634918610404,1
1101,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.2,4.345000000000001,0.2050609665440988,1
312,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,3.88,4.465,0.8273149339882605,1
1737,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,7.0,6.995,0.0070710678118653,1
1756,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.38,3.415,1.3647160876900366,1
1626,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,1.63,1.47,0.2262741699796951,1
1829,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,5.97,5.47,0.7071067811865476,1
1692,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.63,5.3,0.4666904755831215,1
1365,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,3.42,3.985,0.7990306627407986,1
490,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.49,5.735,0.3464823227814084,1
746,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,5.18,4.91,0.3818376618407357,1
1757,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,4.9,3.96,1.3293607486307095,1
1137,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.5,3.75,1.0606601717798212,1
1231,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,5.19,5.57,0.537401153701776,1
300,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.61,6.09,0.6788225099390857,1
489,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,6.1,5.815,0.4030508652763316,1
1114,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,7.0,6.73,0.3818376618407357,1
1295,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,4.79,4.605,0.2616295090390226,1
1238,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.59,4.8100000000000005,0.3111269837220812,1
395,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,7.0,6.95,0.0707106781186545,1
452,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.57,4.515000000000001,0.0777817459305204,1
194,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,6.42,6.615,0.2757716446627533,1
282,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,3.42,3.995,0.8131727983645299,1
1658,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.29,5.13,0.2262741699796954,1
1171,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,3.03,2.1,1.3152186130069785,1
1703,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,6.92,6.505,0.5868986283848344,1
1534,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.87,4.68,0.268700576850888,1
824,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,2.66,2.28,0.5374011537017763,1
1167,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.71,3.825,1.2515790027001892,1
779,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,3.44,3.225,0.3040559159102155,1
59,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,2.5,3.735,1.746553749530772,1
9,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,6.03,5.890000000000001,0.1979898987322334,1
218,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,5.29,6.075,1.1101576464628795,1
1943,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,1.13,1.065,0.0919238815542511,1
255,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,1.33,1.42,0.1272792206135785,1
730,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.84,5.755,0.120208152801713,1
1850,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,4.71,4.635,0.1060660171779823,1
2110,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,5.41,5.24,0.240416305603426,1
1683,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,4.86,4.9,0.0565685424949238,1
83,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,4.64,4.625,0.0212132034355959,1
1402,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,2.5,3.685,1.6758430714121175,1
722,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,6.99,6.9350000000000005,0.0777817459305204,1
1642,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.46,5.26,0.2828427124746193,1
1206,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,2.59,2.04,0.7778174593052022,1
1970,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,1.0,1.0,0.0,1
905,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,5.41,5.4,0.0141421356237312,1
491,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,6.05,6.04,0.0141421356237306,1
464,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,6.78,6.61,0.240416305603426,1
174,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.58,5.605,0.0353553390593272,1
1661,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,6.44,6.49,0.0707106781186545,1
2130,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,6.83,6.445,0.5444722215136419,1
1576,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,7.0,6.984999999999999,0.0212132034355966,1
190,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,7.0,6.975,0.0353553390593272,1
548,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,6.1,5.98,0.1697056274847709,1
829,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,6.02,5.789999999999999,0.3252691193458118,1
2067,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,4.98,3.97,1.4283556979968264,1
1485,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,6.22,6.119999999999999,0.1414213562373096,1
2119,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.05,5.02,0.0424264068711925,1
1434,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,5.81,5.945,0.1909188309203681,1
1343,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,6.64,6.26,0.537401153701776,1
543,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.83,5.09,0.3676955262170044,1
1807,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,5.8,5.69,0.1555634918610402,1
1679,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,7.0,6.715,0.4030508652763322,1
1283,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,7.0,7.0,0.0,1
2102,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,6.06,5.994999999999999,0.0919238815542511,1
877,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,6.05,5.765000000000001,0.4030508652763316,1
1898,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,4.97,3.48,2.107178207935912,1
79,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,5.97,5.494999999999999,0.6717514421272203,1
1329,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,1.15,1.075,0.106066017177982,1
271,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.83,5.175,0.9263098833543776,1
513,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,1.98,3.245,1.788980156401965,1
460,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,7.0,6.9350000000000005,0.0919238815542511,1
1037,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,2.0,3.22,1.7253405460951765,1
982,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,6.59,5.82,1.0889444430272832,1
911,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,5.99,5.825,0.2333452377915607,1
1191,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,6.91,6.715,0.2757716446627539,1
1767,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,6.97,6.965,0.0070710678118653,1
1012,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.03,4.875,0.2192031021678301,1
1698,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.51,4.5,0.0141421356237306,1
774,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.11,3.6,0.7212489168102788,1
1752,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,5.74,5.745,0.0070710678118653,1
2006,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,1.95,1.475,0.67175144212722,1
1960,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,3.66,3.925,0.3747665940288703,1
1777,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.13,4.890000000000001,0.3394112549695425,1
2060,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,2.01,1.7049999999999998,0.4313351365237939,1
891,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,1.96,1.645,0.4454772721475248,1
1511,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,2.64,4.05,1.994041122946064,1
1428,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,1.95,1.475,0.67175144212722,1
1160,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,1.93,1.465,0.6576093065034891,1
648,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.99,5.84,0.2121320343559641,1
566,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,1.93,1.965,0.0494974746830583,1
1916,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.61,4.075,0.7566042558696061,1
1281,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,2.83,2.395,0.6151828996322964,1
1989,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.0,5.24,0.3394112549695431,1
969,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.02,4.925,0.1343502884254437,1
69,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,5.62,5.8100000000000005,0.268700576850888,1
1487,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,5.01,4.955,0.0777817459305198,1
1054,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,4.98,5.095000000000001,0.1626345596729056,1
1909,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.56,5.295,0.3747665940288697,1
1028,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,5.02,4.359999999999999,0.9333809511662424,1
2062,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,3.02,3.86,1.1879393923934,1
600,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,1.93,1.925,0.0070710678118654,1
1492,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.98,4.755000000000001,0.3181980515339465,1
417,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,2.95,4.095000000000001,1.6192745289171937,1
2007,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,4.99,5.0,0.0141421356237306,1
2035,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,5.02,5.315,0.4171930009000635,1
2121,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,7.0,7.0,0.0,1
1725,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.98,4.975,0.0070710678118659,1
1622,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.99,4.765000000000001,0.3181980515339465,1
1716,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.98,4.99,0.0141421356237306,1
115,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,4.83,4.68,0.2121320343559641,1
277,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,4.61,4.545,0.0919238815542511,1
844,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,2.04,1.86,0.2545584412271572,1
744,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,6.9,6.895,0.0070710678118659,1
1765,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,1.88,1.94,0.0848528137423857,1
1580,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,4.53,4.19,0.4808326112068524,1
95,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,2.99,3.245,0.360624458405139,1
1928,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.98,5.0,0.0282842712474612,1
1404,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,1.03,1.015,0.0212132034355964,1
46,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,7.0,6.84,0.2262741699796954,1
864,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,4.56,4.539999999999999,0.0282842712474619,1
1271,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,6.03,6.005000000000001,0.0353553390593272,1
1623,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,6.07,5.53,0.7636753236814714,1
758,anxiety,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,4.61,4.640000000000001,0.0424264068711925,1
120,sadness,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,2600,1.0,1.0,0.0,1
1378,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,4.54,4.5600000000000005,0.0282842712474619,1
1848,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,4.43,4.505,0.1060660171779823,1
103,romance,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,1.0,1.0,0.0,1
1259,disgust,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,5.0,5.029999999999999,0.0424264068711925,1
1159,joy,v1YJ7EKlcFYhpoToZJgLzd7nTIB3,900,4.48,4.515000000000001,0.0494974746830578,1
1534,romance,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,2.87,2.62,0.3535533905932738,1
2007,romance,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,5.85,6.029999999999999,0.2545584412271574,1
969,anxiety,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,4.96,4.79,0.240416305603426,1
490,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,5.16,5.455,0.4171930009000629,1
1752,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,6.56,5.664999999999999,1.2657211383239202,1
864,joy,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,4.09,4.640000000000001,0.7778174593052027,1
2119,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,5.87,5.67,0.2828427124746193,1
844,joy,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,1.05,1.065,0.0212132034355964,1
312,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,6.94,6.970000000000001,0.0424264068711925,1
69,romance,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,3.05,3.95,1.2727922061357857,1
1642,anxiety,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,2.98,3.1100000000000003,0.1838477631085025,1
2130,anxiety,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,2.96,3.105,0.2050609665440988,1
1012,joy,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,4.93,4.915,0.0212132034355959,1
2110,romance,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,6.17,6.085,0.120208152801713,1
746,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,2.07,2.205,0.1909188309203678,1
877,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,4.27,3.92,0.494974746830583,1
190,anxiety,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,2.93,3.595,0.940452018978108,1
1807,romance,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,6.17,6.22,0.0707106781186545,1
1160,joy,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,5.14,5.46,0.4525483399593908,1
491,anxiety,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,2.81,2.95,0.1979898987322331,1
2006,disgust,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,1.0,1.0,0.0,1
774,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,2.01,2.01,0.0,1
543,romance,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,6.88,6.84,0.0565685424949238,1
779,romance,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,1.39,1.45,0.0848528137423857,1
1492,anxiety,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,5.01,5.404999999999999,0.5586143571373726,1
1169,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,5.28,5.625,0.4879036790187174,1
464,disgust,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,6.0,6.32,0.4525483399593902,1
1765,disgust,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,6.51,6.585,0.1060660171779823,1
59,disgust,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,3.04,4.13,1.5414927829866734,1
1428,joy,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,1.96,1.89,0.0989949493661165,1
194,joy,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,6.11,5.83,0.3959797974644669,1
1989,romance,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,5.98,5.845000000000001,0.1909188309203681,1
46,anxiety,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,4.83,4.470000000000001,0.5091168824543141,1
489,anxiety,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,1.4,2.145,1.053589103967956,1
83,joy,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,4.51,3.825,0.9687362902255698,1
1757,disgust,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,6.04,6.0600000000000005,0.0282842712474619,1
1960,disgust,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,1.09,1.245,0.2192031021678296,1
824,romance,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,3.88,4.484999999999999,0.8555992052357224,1
417,disgust,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,5.42,5.734999999999999,0.4454772721475248,1
1626,romance,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,2.8,3.085,0.4030508652763322,1
1028,romance,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,1.93,1.905,0.0353553390593274,1
1487,disgust,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,5.62,5.625,0.0070710678118653,1
2067,disgust,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,1.01,1.4449999999999998,0.6151828996322963,1
548,anxiety,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,5.97,5.9,0.0989949493661164,1
1511,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,4.72,3.91,1.1455129855222068,1
1171,joy,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,2.97,4.03,1.4990663761154803,1
1661,joy,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,6.38,6.165,0.3040559159102152,1
460,anxiety,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,3.42,2.785,0.8980256121069153,1
2035,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,5.68,5.54,0.1979898987322328,1
891,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,1.95,2.365,0.5868986283848343,1
1279,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,1.73,1.67,0.0848528137423856,1
911,anxiety,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,4.6,3.43,1.654629867976521,1
271,anxiety,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,1.93,1.98,0.0707106781186546,1
522,anxiety,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,4.36,4.485,0.1767766952966369,1
1329,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,2.9,2.51,0.5515432893255069,1
1101,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,5.57,5.630000000000001,0.0848528137423857,1
1970,disgust,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,1.29,1.4,0.1555634918610404,1
1378,romance,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,4.21,4.85,0.9050966799187812,1
1281,joy,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,1.95,2.01,0.0848528137423856,1
282,disgust,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,2.08,2.045,0.0494974746830585,1
1035,disgust,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,1.0,1.0,,1
2102,joy,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,5.97,5.945,0.0353553390593272,1
1580,joy,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,4.82,4.925000000000001,0.1484924240491749,1
1283,anxiety,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,4.3,4.68,0.537401153701776,1
1756,romance,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,5.47,5.58,0.1555634918610409,1
1404,disgust,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,1.21,1.31,0.1414213562373094,1
1623,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,2.45,2.465,0.0212132034355962,1
1725,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,5.98,5.94,0.0565685424949238,1
255,sadness,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,2600,1.15,1.515,0.5161879502661797,1
103,romance,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,1.26,1.6,0.4808326112068523,1
982,joy,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,6.01,6.225,0.3040559159102158,1
1402,anxiety,UYOG7BpRTVMWaq9SYiEf3oAHUSG3,900,1.95,2.015,0.0919238815542512,1
