rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
3.63,0277,romance,4.36,3.995,0.51618795026618,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.58,1829,romance,6.31,6.445,0.19091883092036815,cRQWHohhVAeBLTB6vdPEXxs0cwy1
5.93,1928,romance,6.19,6.0600000000000005,0.18384776310850284,cRQWHohhVAeBLTB6vdPEXxs0cwy1
5.2,1622,romance,5.07,5.135,0.0919238815542511,cRQWHohhVAeBLTB6vdPEXxs0cwy1
2.47,0307,romance,3.19,2.83,0.5091168824543141,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.1,2007,romance,6.17,6.135,0.049497474683058526,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.04,1086,romance,6.14,6.09,0.0707106781186545,cRQWHohhVAeBLTB6vdPEXxs0cwy1
4.08,0103,romance,2.38,3.23,1.2020815280171309,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1.9,0779,romance,2.35,2.125,0.3181980515339465,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.8,1807,romance,6.34,6.57,0.3252691193458118,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.63,1756,romance,5.93,6.279999999999999,0.4949747468305834,cRQWHohhVAeBLTB6vdPEXxs0cwy1
4.31,0543,romance,4.88,4.595,0.40305086527633227,cRQWHohhVAeBLTB6vdPEXxs0cwy1
4.63,1378,romance,5.09,4.859999999999999,0.3252691193458118,cRQWHohhVAeBLTB6vdPEXxs0cwy1
5.62,1716,romance,5.92,5.77,0.21213203435596412,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
2.39,1028,romance,2.48,2.435,0.06363961030678918,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
5.49,1658,romance,5.91,5.7,0.2969848480983499,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
5.95,1829,romance,5.91,5.93,0.028284271247461926,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
5.52,0069,romance,6.16,5.84,0.4525483399593908,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
5.41,0779,romance,5.34,5.375,0.049497474683058526,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1.38,1534,romance,1.09,1.2349999999999999,0.20506096654409867,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
4.13,1626,romance,5.62,4.875,1.053589103967956,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
5.97,1989,romance,6.02,5.994999999999999,0.03535533905932725,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
2.14,0520,romance,1.2,1.67,0.6646803743153549,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
5.47,1909,romance,6.13,5.8,0.4666904755831215,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
6.07,1807,romance,5.99,6.03,0.05656854249492385,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
4.96,1295,romance,5.61,5.285,0.45961940777125615,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
2.09,0103,romance,1.97,2.03,0.08485281374238562,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
5.77,1378,romance,6.21,5.99,0.3111269837220812,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
7.0,1086,romance,6.93,6.965,0.049497474683058526,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
7.0,1238,romance,7.0,7.0,0.0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
7.0,0543,romance,6.42,6.71,0.4101219330881976,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
6.64,2007,romance,6.07,6.355,0.40305086527633166,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
6.51,1054,romance,5.55,6.029999999999999,0.6788225099390857,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
4.74,0307,romance,5.66,5.2,0.6505382386916236,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
5.64,1622,romance,5.62,5.63,0.014142135623730649,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
6.45,1928,romance,6.5,6.475,0.03535533905932725,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
5.74,0277,romance,6.33,6.035,0.41719300090006295,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
5.68,0824,romance,5.77,5.725,0.06363961030678918,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
5.09,1756,romance,5.09,5.09,0.0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
5.64,2110,romance,6.12,5.88,0.3394112549695431,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
6.01,1622,romance,7.0,6.505,0.7000357133746822,pEws4YaPQLhWeNFNtVVwDIx4vvM2
5.11,1295,romance,6.55,5.83,1.0182337649086282,pEws4YaPQLhWeNFNtVVwDIx4vvM2
4.78,1378,romance,6.22,5.5,1.0182337649086282,pEws4YaPQLhWeNFNtVVwDIx4vvM2
2.76,1928,romance,2.62,2.69,0.09899494936611643,pEws4YaPQLhWeNFNtVVwDIx4vvM2
6.22,1829,romance,,6.22,,pEws4YaPQLhWeNFNtVVwDIx4vvM2
3.07,1534,romance,3.99,3.5300000000000002,0.650538238691624,pEws4YaPQLhWeNFNtVVwDIx4vvM2
4.08,1028,romance,5.52,4.8,1.0182337649086282,pEws4YaPQLhWeNFNtVVwDIx4vvM2
6.6,1807,romance,7.0,6.8,0.2828427124746193,pEws4YaPQLhWeNFNtVVwDIx4vvM2
4.93,0277,romance,5.87,5.4,0.664680374315355,pEws4YaPQLhWeNFNtVVwDIx4vvM2
3.79,1238,romance,3.55,3.67,0.16970562748477155,pEws4YaPQLhWeNFNtVVwDIx4vvM2
7.0,1909,romance,7.0,7.0,0.0,pEws4YaPQLhWeNFNtVVwDIx4vvM2
6.1,2110,romance,5.82,5.96,0.19798989873223286,pEws4YaPQLhWeNFNtVVwDIx4vvM2
7.0,0069,romance,7.0,7.0,0.0,pEws4YaPQLhWeNFNtVVwDIx4vvM2
5.9,0520,romance,6.41,6.155,0.36062445840513907,pEws4YaPQLhWeNFNtVVwDIx4vvM2
3.0,1054,romance,4.46,3.73,1.0323759005323594,pEws4YaPQLhWeNFNtVVwDIx4vvM2
3.98,2007,romance,5.64,4.81,1.1737972567696686,pEws4YaPQLhWeNFNtVVwDIx4vvM2
5.36,1716,romance,6.1,5.73,0.5232590180780446,pEws4YaPQLhWeNFNtVVwDIx4vvM2
4.26,1989,romance,4.9,4.58,0.4525483399593908,pEws4YaPQLhWeNFNtVVwDIx4vvM2
5.02,1756,romance,4.89,4.955,0.0919238815542511,pEws4YaPQLhWeNFNtVVwDIx4vvM2
2.98,0307,romance,4.38,3.6799999999999997,0.9899494936611665,pEws4YaPQLhWeNFNtVVwDIx4vvM2
1.0,0103,romance,1.0,1.0,0.0,pEws4YaPQLhWeNFNtVVwDIx4vvM2
7.0,1658,romance,6.73,6.865,0.19091883092036754,pEws4YaPQLhWeNFNtVVwDIx4vvM2
