rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
3.95,0758,anxiety,4.41,4.18,0.3252691193458118,DXtoyGbA89QFNnyL3s8c6MCHa9H3
,0730,anxiety,5.29,5.29,,DXtoyGbA89QFNnyL3s8c6MCHa9H3
3.81,0489,anxiety,5.88,4.845,1.4637110370561532,DXtoyGbA89QFNnyL3s8c6MCHa9H3
5.15,0648,anxiety,5.61,5.380000000000001,0.3252691193458118,DXtoyGbA89QFNnyL3s8c6MCHa9H3
3.84,1283,anxiety,4.8,4.32,0.6788225099390857,DXtoyGbA89QFNnyL3s8c6MCHa9H3
6.06,0722,anxiety,5.76,5.91,0.21213203435596412,DXtoyGbA89QFNnyL3s8c6MCHa9H3
5.95,1767,anxiety,5.49,5.720000000000001,0.3252691193458118,DXtoyGbA89QFNnyL3s8c6MCHa9H3
5.38,0548,anxiety,5.05,5.215,0.23334523779156074,DXtoyGbA89QFNnyL3s8c6MCHa9H3
3.78,0491,anxiety,4.97,4.375,0.8414570696119915,DXtoyGbA89QFNnyL3s8c6MCHa9H3
3.76,1402,anxiety,5.02,4.39,0.8909545442950497,DXtoyGbA89QFNnyL3s8c6MCHa9H3
4.88,2130,anxiety,4.31,4.595,0.40305086527633227,DXtoyGbA89QFNnyL3s8c6MCHa9H3
6.07,0969,anxiety,5.41,5.74,0.4666904755831215,DXtoyGbA89QFNnyL3s8c6MCHa9H3
5.66,2121,anxiety,5.01,5.335,0.45961940777125615,DXtoyGbA89QFNnyL3s8c6MCHa9H3
5.36,0115,anxiety,5.23,5.295,0.0919238815542511,DXtoyGbA89QFNnyL3s8c6MCHa9H3
5.76,1037,anxiety,5.19,5.475,0.40305086527633166,DXtoyGbA89QFNnyL3s8c6MCHa9H3
6.93,0271,anxiety,6.44,6.6850000000000005,0.34648232278140784,DXtoyGbA89QFNnyL3s8c6MCHa9H3
5.72,0460,anxiety,5.59,5.654999999999999,0.0919238815542511,DXtoyGbA89QFNnyL3s8c6MCHa9H3
5.93,1679,anxiety,5.29,5.609999999999999,0.4525483399593902,DXtoyGbA89QFNnyL3s8c6MCHa9H3
5.67,0744,anxiety,4.99,5.33,0.4808326112068521,DXtoyGbA89QFNnyL3s8c6MCHa9H3
4.54,0377,anxiety,5.75,5.145,0.8555992052357224,DXtoyGbA89QFNnyL3s8c6MCHa9H3
5.55,0190,anxiety,5.09,5.32,0.3252691193458118,DXtoyGbA89QFNnyL3s8c6MCHa9H3
4.24,0522,anxiety,4.43,4.335,0.1343502884254437,DXtoyGbA89QFNnyL3s8c6MCHa9H3
4.97,1492,anxiety,5.42,5.195,0.3181980515339465,DXtoyGbA89QFNnyL3s8c6MCHa9H3
4.79,0911,anxiety,4.96,4.875,0.12020815280171303,DXtoyGbA89QFNnyL3s8c6MCHa9H3
5.89,1777,anxiety,5.68,5.785,0.14849242404917495,DXtoyGbA89QFNnyL3s8c6MCHa9H3
5.97,1114,anxiety,5.29,5.63,0.4808326112068521,DXtoyGbA89QFNnyL3s8c6MCHa9H3
4.9,0046,anxiety,4.91,4.905,0.007071067811865324,DXtoyGbA89QFNnyL3s8c6MCHa9H3
6.39,0395,anxiety,5.45,5.92,0.6646803743153543,DXtoyGbA89QFNnyL3s8c6MCHa9H3
5.43,1737,anxiety,4.96,5.195,0.33234018715767716,DXtoyGbA89QFNnyL3s8c6MCHa9H3
4.9,1642,anxiety,4.74,4.82,0.1131370849898477,DXtoyGbA89QFNnyL3s8c6MCHa9H3
