videoID,emotionName,durationBlackScreen,rating,average_rating,variance_rating,subject_id
1191,joy,2600,1.25,1.5350000000000001,0.40305086527633216,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1283,anxiety,2600,4.38,4.07,0.4384062043356595,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0864,joy,2600,3.21,4.02,1.145512985522207,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1281,joy,2600,3.21,3.735,0.7424621202458748,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0758,anxiety,2600,2.74,2.63,0.1555634918610406,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1932,joy,2600,1.54,2.4699999999999998,1.3152186130069783,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1259,disgust,2600,6.92,6.895,0.03535533905932725,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1167,sadness,2600,2.36,2.885,0.7424621202458751,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0069,romance,2600,3.13,3.215,0.12020815280171303,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0982,joy,2600,2.16,2.63,0.6646803743153546,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1777,anxiety,2600,5.74,5.38,0.5091168824543147,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1271,disgust,2600,7.0,6.995,0.007071067811865324,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1054,romance,2600,3.03,3.07,0.05656854249492385,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1329,sadness,2600,3.09,3.1799999999999997,0.1272792206135787,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1756,romance,2600,2.24,2.745,0.7141778489984129,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0009,sadness,2600,6.68,6.675,0.007071067811865324,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0774,sadness,2600,1.06,1.07,0.014142135623730963,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1174,disgust,2600,6.43,5.885,0.7707463914933367,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0744,anxiety,2600,3.42,4.035,0.8697413408594538,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1580,joy,2600,1.02,1.515,0.7000357133746818,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1626,romance,2600,2.79,3.02,0.3252691193458118,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1487,disgust,2600,3.04,3.7,0.933380951166243,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1428,joy,2600,1.0,1.37,0.5232590180780452,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1679,anxiety,2600,5.06,5.21,0.21213203435596475,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0566,disgust,2600,5.6,5.925,0.45961940777125615,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1404,disgust,2600,3.41,3.3150000000000004,0.134350288425444,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1623,sadness,2600,2.7,3.5300000000000002,1.1737972567696688,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0779,romance,2600,1.64,2.06,0.5939696961967,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0490,sadness,2600,4.22,4.715,0.7000357133746822,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1692,joy,2600,6.32,6.295,0.03535533905932788,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1434,disgust,2600,4.49,4.54,0.0707106781186545,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1658,romance,2600,5.61,5.54,0.09899494936611705,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0548,anxiety,2600,5.67,5.13,0.7636753236814714,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1511,sadness,2600,6.32,6.335,0.021213203435595972,cwwgh8go5nRH64TkhaCbD8vGfLJ2
2102,joy,2600,2.62,3.555,1.322289680818844,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1343,joy,2600,1.25,1.275,0.03535533905932741,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0969,anxiety,2600,2.44,3.41,1.3717871555019021,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1171,joy,2600,1.3,1.335,0.049497474683058366,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0300,sadness,2600,6.59,5.9399999999999995,0.9192388155425116,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1725,sadness,2600,6.64,6.475,0.23334523779156074,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1576,disgust,2600,6.97,6.975,0.007071067811865952,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1012,joy,2600,1.35,1.365,0.021213203435596288,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0083,joy,2600,3.34,3.8449999999999998,0.7141778489984129,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1028,romance,2600,2.25,2.335,0.12020815280171303,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1928,romance,2600,1.02,1.02,0.0,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0271,anxiety,2600,4.35,3.3,1.4849242404917495,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0277,romance,2600,1.67,1.915,0.34648232278140845,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1909,romance,2600,2.98,3.085,0.14849242404917495,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0829,disgust,2600,5.63,5.98,0.4949747468305834,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1402,anxiety,2600,2.61,2.4299999999999997,0.25455844122715704,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0417,disgust,2600,3.33,2.33,1.4142135623730951,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1752,sadness,2600,6.55,6.675,0.1767766952966369,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0218,disgust,2600,6.9,6.9350000000000005,0.049497474683057895,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0911,anxiety,2600,2.69,3.675,1.3930003589374989,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0307,romance,2600,1.52,1.885,0.5161879502661797,cwwgh8go5nRH64TkhaCbD8vGfLJ2
2062,sadness,2600,6.44,6.28,0.2262741699796954,cwwgh8go5nRH64TkhaCbD8vGfLJ2
1737,anxiety,2600,5.52,6.22,0.9899494936611668,cwwgh8go5nRH64TkhaCbD8vGfLJ2
2110,romance,2600,1.63,1.495,0.19091883092036768,cwwgh8go5nRH64TkhaCbD8vGfLJ2
0069,romance,2600,4.98,5.035,0.07778174593051983,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0648,anxiety,2600,6.54,6.665,0.1767766952966369,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1485,sadness,2600,6.35,6.5,0.21213203435596475,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0566,disgust,2600,2.02,4.33,3.2668333290818494,UlG7rL2eqhZlQwZRPFKtzDXh9So1
2006,disgust,2600,2.98,3.04,0.08485281374238578,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0779,romance,2600,2.25,2.285,0.049497474683058214,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1725,sadness,2600,6.4,6.7,0.4242640687119283,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1402,anxiety,2600,2.87,2.825,0.0636396103067895,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1169,sadness,2600,5.61,5.345000000000001,0.37476659402887036,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1503,joy,2600,6.12,6.050000000000001,0.09899494936611643,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1404,disgust,2600,1.98,1.7349999999999999,0.3464823227814083,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0824,romance,2600,1.66,1.41,0.3535533905932738,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0103,romance,2600,1.19,1.135,0.07778174593052013,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1622,romance,2600,5.14,5.545,0.5727564927611039,UlG7rL2eqhZlQwZRPFKtzDXh9So1
2060,joy,2600,2.3,2.15,0.21213203435596414,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0300,sadness,2600,4.76,4.545,0.30405591591021525,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1329,sadness,2600,1.35,1.235,0.1626345596729059,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0095,disgust,2600,6.91,6.955,0.06363961030678918,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1756,romance,2600,3.15,2.625,0.7424621202458748,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1271,disgust,2600,6.13,6.3100000000000005,0.2545584412271574,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1428,joy,2600,3.91,3.175,1.0394469683442251,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1492,anxiety,2600,4.84,5.47,0.8909545442950497,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1916,disgust,2600,5.03,4.495,0.7566042558696061,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1281,joy,2600,1.37,1.7550000000000001,0.5444722215136416,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0282,disgust,2600,2.22,2.09,0.1838477631085025,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1898,joy,2600,2.53,2.175,0.5020458146424486,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1171,joy,2600,2.9,2.415,0.6858935777509511,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0452,joy,2600,1.8,3.005,1.7041273426595795,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0395,anxiety,2600,7.0,7.0,0.0,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1752,sadness,2600,6.29,6.445,0.21920310216782946,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1848,joy,2600,4.37,4.475,0.14849242404917495,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1777,anxiety,2600,3.7,3.515,0.26162950903902266,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1765,disgust,2600,6.28,6.625,0.48790367901871745,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0722,anxiety,2600,6.97,6.97,0.0,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0464,disgust,2600,4.56,3.7649999999999997,1.12429978208661,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1703,sadness,2600,5.09,5.43,0.4808326112068521,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1037,anxiety,2600,6.23,6.59,0.5091168824543141,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0194,joy,2600,4.63,4.824999999999999,0.27577164466275333,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0829,disgust,2600,6.86,6.82,0.05656854249492385,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1206,joy,2600,3.53,3.7749999999999995,0.3464823227814081,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1487,disgust,2600,4.55,4.775,0.3181980515339465,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0377,anxiety,2600,6.95,6.9350000000000005,0.0212132034355966,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1378,romance,2600,5.41,5.655,0.34648232278140845,UlG7rL2eqhZlQwZRPFKtzDXh9So1
2119,sadness,2600,5.3,4.835,0.657609306503489,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1576,disgust,2600,5.47,5.77,0.4242640687119289,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0218,disgust,2600,5.93,6.165,0.33234018715767777,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0911,anxiety,2600,6.71,6.68,0.042426406871192576,UlG7rL2eqhZlQwZRPFKtzDXh9So1
2121,anxiety,2600,6.81,6.705,0.14849242404917495,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0600,sadness,2600,1.34,1.3250000000000002,0.021213203435596444,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1114,anxiety,2600,6.76,6.71,0.0707106781186545,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1716,romance,2600,5.52,5.105,0.5868986283848339,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0460,anxiety,2600,6.87,6.79,0.1131370849898477,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1932,joy,2600,1.12,1.3050000000000002,0.2616295090390225,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1054,romance,2600,5.21,5.12,0.12727922061357835,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1365,joy,2600,2.27,1.94,0.4666904755831213,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1661,joy,2600,5.39,5.395,0.007071067811865952,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1279,sadness,2600,5.74,5.835,0.1343502884254437,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0844,joy,2600,1.45,1.5899999999999999,0.19798989873223333,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0307,romance,2600,1.26,1.38,0.16970562748477142,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0522,anxiety,2600,4.97,4.185,1.1101576464628795,UlG7rL2eqhZlQwZRPFKtzDXh9So1
2035,sadness,2600,6.65,6.23,0.5939696961967005,UlG7rL2eqhZlQwZRPFKtzDXh9So1
2007,romance,2600,6.0,5.875,0.1767766952966369,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1698,joy,2600,4.02,4.0,0.028284271247461613,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0190,anxiety,2600,6.95,6.83,0.16970562748477155,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0877,sadness,2600,6.0,5.415,0.8273149339882605,UlG7rL2eqhZlQwZRPFKtzDXh9So1
2110,romance,2600,6.19,5.635,0.7848885271170679,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0059,disgust,2600,4.51,4.265,0.34648232278140845,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1658,romance,2600,5.31,4.97,0.4808326112068521,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1167,sadness,2600,3.2,2.795,0.5727564927611035,UlG7rL2eqhZlQwZRPFKtzDXh9So1
0115,anxiety,2600,4.41,4.484999999999999,0.10606601717798175,UlG7rL2eqhZlQwZRPFKtzDXh9So1
1283,anxiety,2600,4.97,5.49,0.7353910524340094,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1807,romance,2600,5.77,5.185,0.8273149339882605,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1580,joy,2600,4.68,3.8449999999999998,1.1808683245815343,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1037,anxiety,2600,5.17,4.73,0.6222539674441617,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1692,joy,2600,5.82,5.845000000000001,0.03535533905932725,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0312,sadness,2600,3.74,3.2750000000000004,0.6576093065034893,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1279,sadness,2600,5.46,5.6850000000000005,0.3181980515339465,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1329,sadness,2600,4.71,4.68,0.042426406871192576,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0069,romance,2600,4.35,4.34,0.014142135623730649,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0982,joy,2600,4.26,3.91,0.49497474683058307,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1206,joy,2600,3.88,4.115,0.33234018715767716,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0909,disgust,2600,5.63,4.97,0.933380951166243,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0277,romance,2600,5.27,5.045,0.31819805153394587,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1378,romance,2600,4.42,4.245,0.24748737341529137,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0095,disgust,2600,4.5,4.54,0.05656854249492385,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0491,anxiety,2600,5.37,5.345000000000001,0.03535533905932725,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1012,joy,2600,4.18,3.965,0.30405591591021525,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1898,joy,2600,3.65,3.44,0.2969848480983499,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1765,disgust,2600,6.19,6.24,0.0707106781186545,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0891,sadness,2600,4.69,3.845,1.1950104602052656,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0083,joy,2600,5.36,4.795,0.7990306627407986,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1623,sadness,2600,6.05,6.285,0.33234018715767716,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1028,romance,2600,4.95,4.98,0.042426406871192576,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1943,sadness,2600,4.43,4.175,0.36062445840513907,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0648,anxiety,2600,5.35,4.85,0.7071067811865476,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1086,romance,2600,5.14,5.35,0.2969848480983499,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0566,disgust,2600,4.83,5.6899999999999995,1.2162236636408617,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1928,romance,2600,4.63,4.9,0.3818376618407357,eu2wMkhOS9PFoxKnXIdMi9r3sl43
2067,disgust,2600,5.1,5.275,0.247487373415292,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1683,joy,2600,6.29,5.9350000000000005,0.5020458146424487,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1035,disgust,2600,6.07,5.78,0.4101219330881976,eu2wMkhOS9PFoxKnXIdMi9r3sl43
2121,anxiety,2600,6.08,6.225,0.2050609665440988,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1402,anxiety,2600,4.39,3.655,1.0394469683442247,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1114,anxiety,2600,3.8,3.53,0.3818376618407357,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0969,anxiety,2600,5.11,4.0600000000000005,1.4849242404917502,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1716,romance,2600,5.02,5.039999999999999,0.028284271247461926,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0115,anxiety,2600,5.83,5.95,0.16970562748477155,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0194,joy,2600,4.7,4.095000000000001,0.8555992052357224,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1160,joy,2600,4.84,4.765000000000001,0.10606601717798175,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1281,joy,2600,5.17,4.93,0.3394112549695425,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1487,disgust,2600,4.97,4.76,0.2969848480983499,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1756,romance,2600,5.01,5.025,0.0212132034355966,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0730,anxiety,2600,4.81,4.734999999999999,0.10606601717798175,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0829,disgust,2600,5.92,5.9399999999999995,0.028284271247461926,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1137,disgust,2600,5.61,4.9,1.0040916292848974,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0543,romance,2600,4.9,5.115,0.30405591591021525,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0911,anxiety,2600,5.1,4.83,0.3818376618407357,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1171,joy,2600,4.28,4.355,0.10606601717798175,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0490,sadness,2600,4.78,5.415,0.898025612106915,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0255,sadness,2600,4.82,4.465,0.5020458146424487,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1428,joy,2600,4.79,4.68,0.15556349186104027,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0079,disgust,2600,4.41,5.13,1.0182337649086282,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0190,anxiety,2600,4.73,5.365,0.898025612106915,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1492,anxiety,2600,5.16,4.725,0.6151828996322964,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0300,sadness,2600,5.44,4.92,0.7353910524340094,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1642,anxiety,2600,5.75,5.13,0.876812408671319,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1703,sadness,2600,4.94,4.855,0.12020815280171367,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1169,sadness,2600,5.01,5.09,0.1131370849898477,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1174,disgust,2600,5.16,5.115,0.06363961030678918,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0282,disgust,2600,4.9,4.845000000000001,0.07778174593052045,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1848,joy,2600,4.71,4.605,0.14849242404917495,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1989,romance,2600,4.58,4.75,0.24041630560342606,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1343,joy,2600,4.22,4.415,0.27577164466275395,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0513,disgust,2600,5.89,5.9399999999999995,0.07071067811865513,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1534,romance,2600,5.08,5.08,,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0520,romance,2600,5.82,5.380000000000001,0.6222539674441617,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1259,disgust,2600,6.51,6.18,0.4666904755831215,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0600,sadness,2600,3.83,4.33,0.7071067811865476,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0548,anxiety,2600,5.81,5.625,0.26162950903902205,eu2wMkhOS9PFoxKnXIdMi9r3sl43
0877,sadness,2600,5.63,5.605,0.03535533905932725,eu2wMkhOS9PFoxKnXIdMi9r3sl43
1343,joy,2600,5.21,4.675,0.7566042558696061,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1283,anxiety,2600,4.51,3.905,0.8555992052357225,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1916,disgust,2600,4.08,4.635,0.7848885271170679,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1174,disgust,2600,6.67,6.835,0.23334523779156074,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1850,joy,2600,4.51,4.34,0.24041630560342606,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1028,romance,2600,1.08,1.7750000000000001,0.9828784258493012,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1171,joy,2600,3.67,3.75,0.1131370849898477,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1281,joy,2600,3.63,3.855,0.3181980515339465,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0271,anxiety,2600,1.81,1.675,0.19091883092036785,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1622,romance,2600,4.13,3.825,0.4313351365237939,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1492,anxiety,2600,3.59,3.875,0.40305086527633227,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0452,joy,2600,4.16,3.5949999999999998,0.7990306627407989,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0864,joy,2600,5.17,4.99,0.2545584412271574,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1623,sadness,2600,5.13,4.965,0.23334523779156074,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0648,anxiety,2600,4.27,3.61,0.9333809511662423,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1898,joy,2600,4.86,4.645,0.30405591591021586,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
2130,anxiety,2600,3.01,3.255,0.34648232278140845,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1238,romance,2600,4.19,4.155,0.049497474683058526,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
2121,anxiety,2600,4.78,4.445,0.4737615433949868,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1137,disgust,2600,5.02,4.88,0.19798989873223286,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1679,anxiety,2600,4.56,4.789999999999999,0.3252691193458118,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0174,joy,2600,4.58,4.625,0.06363961030678918,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0905,disgust,2600,2.32,2.255,0.0919238815542511,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1035,disgust,2600,1.6,1.565,0.049497474683058366,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1829,romance,2600,4.74,4.605,0.19091883092036815,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0377,anxiety,2600,5.43,5.33,0.141421356237309,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1511,sadness,2600,3.15,3.49,0.48083261120685244,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1767,anxiety,2600,5.81,5.91,0.14142135623730964,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0891,sadness,2600,3.82,3.5949999999999998,0.3181980515339462,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0730,anxiety,2600,4.71,4.6899999999999995,0.028284271247461926,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1378,romance,2600,4.46,4.025,0.6151828996322964,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1716,romance,2600,3.18,3.17,0.014142135623730963,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
2119,sadness,2600,4.42,4.495,0.10606601717798238,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1271,disgust,2600,4.45,4.405,0.06363961030678918,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0489,anxiety,2600,4.71,4.84,0.1838477631085022,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0513,disgust,2600,5.14,5.52,0.5374011537017765,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1960,disgust,2600,3.9,3.9,,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0779,romance,2600,2.31,2.185,0.1767766952966369,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1765,disgust,2600,3.84,4.029999999999999,0.268700576850888,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0520,romance,2600,1.84,1.495,0.4879036790187179,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1485,sadness,2600,5.28,5.390000000000001,0.15556349186104027,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1737,anxiety,2600,3.36,3.215,0.2050609665440988,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1434,disgust,2600,4.86,4.87,0.014142135623730649,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0059,disgust,2600,4.65,4.95,0.4242640687119283,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1932,joy,2600,3.45,3.2,0.3535533905932738,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0277,romance,2600,5.73,5.075,0.9263098833543776,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1160,joy,2600,3.92,3.645,0.38890872965260104,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1259,disgust,2600,5.62,5.875,0.36062445840513907,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0120,sadness,2600,3.03,3.035,0.007071067811865638,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
2067,disgust,2600,4.51,4.475,0.049497474683057895,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
1989,romance,2600,4.98,4.915,0.09192388155425173,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
0103,romance,2600,1.06,1.045,0.021213203435596444,JhCnJQKEqWXP9RwyLVQ83OPZVDL2
