chosenVideoID,chosenVideoRating,notChosenVideoID,notChosenVideoRating,emotionName,confidenceRating,chosenVideoVar,notChosenVideoVar,value_difference,summed_variability,summed_value,consistent_choice,subject_id
0909,6.275,1576,5.63,disgust,,0.1626345596729056,0.7495331880577407,0.6450000000000005,0.9121677477306463,11.905000000000001,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
2006,4.720000000000001,1960,3.855,disgust,,0.6222539674441617,0.0212132034355966,0.8650000000000007,0.6434671708797584,8.575000000000001,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1757,4.195,1960,3.855,disgust,,0.8980256121069153,0.0212132034355966,0.3400000000000003,0.919238815542512,8.05,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0218,6.84,1404,3.87,disgust,,0.2262741699796954,0.028284271247461926,2.9699999999999998,0.2545584412271573,10.71,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1434,6.9350000000000005,0566,6.34,disgust,4.49,0.0636396103067898,0.2828427124746193,0.5950000000000006,0.3464823227814091,13.275,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1576,5.63,2006,4.720000000000001,disgust,,0.7495331880577407,0.6222539674441617,0.9099999999999993,1.3717871555019023,10.350000000000001,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1765,6.57,1487,5.68,disgust,,0.3394112549695425,0.2828427124746186,0.8900000000000006,0.6222539674441612,12.25,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0218,6.84,1487,5.68,disgust,,0.2262741699796954,0.2828427124746186,1.1600000000000001,0.509116882454314,12.52,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0829,6.955,0095,5.800000000000001,disgust,,0.03535533905932788,0.8485281374238571,1.1549999999999994,0.883883476483185,12.755,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0218,6.84,1765,6.57,disgust,,0.2262741699796954,0.3394112549695425,0.2699999999999996,0.5656854249492379,13.41,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
2067,2.7199999999999998,1035,1.475,disgust,,1.0465180361560904,0.67175144212722,1.2449999999999997,1.7182694782833106,4.195,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0513,4.8950000000000005,0095,5.800000000000001,disgust,,2.0152543263816605,0.8485281374238571,0.9050000000000002,2.8637824638055176,10.695,0,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1487,5.68,2067,2.7199999999999998,disgust,,0.2828427124746186,1.0465180361560904,2.96,1.329360748630709,8.399999999999999,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0909,6.275,1487,5.68,disgust,4.28,0.1626345596729056,0.2828427124746186,0.5950000000000006,0.4454772721475242,11.955,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1259,6.815,1576,5.63,disgust,,0.1767766952966369,0.7495331880577407,1.1850000000000005,0.9263098833543776,12.445,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1434,6.9350000000000005,0905,3.99,disgust,6.13,0.0636396103067898,1.6404877323527904,2.9450000000000003,1.7041273426595802,10.925,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1916,6.8100000000000005,1404,3.87,disgust,,0.2262741699796948,0.028284271247461926,2.9400000000000004,0.2545584412271567,10.68,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1259,6.815,1960,3.855,disgust,,0.1767766952966369,0.0212132034355966,2.9600000000000004,0.1979898987322335,10.67,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0282,4.115,2006,4.720000000000001,disgust,,1.56270598642227,0.6222539674441617,0.6050000000000004,2.1849599538664317,8.835,0,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1404,3.87,2067,2.7199999999999998,disgust,4.18,0.028284271247461926,1.0465180361560904,1.1500000000000004,1.0748023074035524,6.59,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1174,6.890000000000001,1487,5.68,disgust,,0.14142135623730964,0.2828427124746186,1.2100000000000009,0.42426406871192823,12.57,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0059,6.8149999999999995,1960,3.855,disgust,,0.07778174593052045,0.0212132034355966,2.9599999999999995,0.09899494936611705,10.67,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0513,4.8950000000000005,0417,5.53,disgust,,2.0152543263816605,0.537401153701776,0.6349999999999998,2.5526554800834367,10.425,0,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0566,6.34,1174,6.890000000000001,disgust,,0.2828427124746193,0.14142135623730964,0.5500000000000007,0.4242640687119289,13.23,0,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1757,4.195,1137,4.85,disgust,6.65,0.8980256121069153,0.8202438661763952,0.6549999999999994,1.7182694782833106,9.045,0,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0909,6.275,0218,6.84,disgust,,0.1626345596729056,0.2262741699796954,0.5649999999999995,0.38890872965260104,13.115,0,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0095,5.800000000000001,1137,4.85,disgust,6.61,0.8485281374238571,0.8202438661763952,0.9500000000000011,1.6687720036002522,10.65,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
2067,2.7199999999999998,1970,2.4450000000000003,disgust,4.43,1.0465180361560904,0.021213203435596288,0.27499999999999947,1.0677312395916867,5.165,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1271,6.98,0905,3.99,disgust,6.94,0.028284271247461926,1.6404877323527904,2.99,1.6687720036002525,10.97,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0079,3.675,2067,2.7199999999999998,disgust,,0.8273149339882605,1.0465180361560904,0.9550000000000001,1.8738329701443508,6.395,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1916,6.8100000000000005,1576,5.63,disgust,,0.2262741699796948,0.7495331880577407,1.1800000000000006,0.9758073580374356,12.440000000000001,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1404,3.87,2006,4.720000000000001,disgust,,0.028284271247461926,0.6222539674441617,0.8500000000000005,0.6505382386916236,8.59,0,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1487,5.68,2006,4.720000000000001,disgust,,0.2828427124746186,0.6222539674441617,0.9599999999999991,0.9050966799187803,10.4,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1434,6.9350000000000005,1487,5.68,disgust,,0.0636396103067898,0.2828427124746186,1.2550000000000008,0.34648232278140845,12.615,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
1576,5.63,0218,6.84,disgust,,0.7495331880577407,0.2262741699796954,1.21,0.9758073580374361,12.469999999999999,0,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0282,4.115,1404,3.87,disgust,,1.56270598642227,0.028284271247461926,0.2450000000000001,1.5909902576697321,7.985,1,gmoV0YU5dfVFl3kdMKLHE1UMUgB3
0059,1.795,2067,3.0,disgust,,0.8838834764831844,1.8667619023324857,1.205,2.75064537881567,4.795,0,Piy5vZ3YFVbXWkAUPK8LB1NQK433
1434,6.6899999999999995,1576,3.63,disgust,,0.367695526217005,0.537401153701776,3.0599999999999996,0.905096679918781,10.32,1,Piy5vZ3YFVbXWkAUPK8LB1NQK433
1757,7.0,0282,4.035,disgust,7,0.0,0.388908729652601,2.965,0.388908729652601,11.035,1,Piy5vZ3YFVbXWkAUPK8LB1NQK433
1434,6.6899999999999995,1487,7.0,disgust,,0.367695526217005,0.0,0.3100000000000005,0.367695526217005,13.69,0,Piy5vZ3YFVbXWkAUPK8LB1NQK433
1576,3.63,0905,3.0100000000000002,disgust,,0.537401153701776,2.149604614807105,0.6199999999999997,2.6870057685088806,6.640000000000001,1,Piy5vZ3YFVbXWkAUPK8LB1NQK433
1576,3.63,2006,3.06,disgust,,0.537401153701776,2.7152900397563426,0.5699999999999998,3.2526911934581184,6.6899999999999995,1,Piy5vZ3YFVbXWkAUPK8LB1NQK433
1035,1.345,1970,1.06,disgust,5.63,0.2050609665440988,0.05656854249492385,0.2849999999999999,0.26162950903902266,2.4050000000000002,1,Piy5vZ3YFVbXWkAUPK8LB1NQK433
1960,1.4049999999999998,1970,1.06,disgust,,0.03535533905932741,0.05656854249492385,0.34499999999999975,0.09192388155425127,2.465,1,Piy5vZ3YFVbXWkAUPK8LB1NQK433
1434,6.6899999999999995,0464,7.0,disgust,,0.367695526217005,0.0,0.3100000000000005,0.367695526217005,13.69,0,Piy5vZ3YFVbXWkAUPK8LB1NQK433
1765,7.0,1434,6.6899999999999995,disgust,,0.0,0.367695526217005,0.3100000000000005,0.367695526217005,13.69,1,Piy5vZ3YFVbXWkAUPK8LB1NQK433
1259,6.3,1916,6.615,disgust,,0.9899494936611668,0.5444722215136413,0.3150000000000004,1.534421715174808,12.915,0,Piy5vZ3YFVbXWkAUPK8LB1NQK433
0095,7.0,1434,6.6899999999999995,disgust,7,0.0,0.367695526217005,0.3100000000000005,0.367695526217005,13.69,1,Piy5vZ3YFVbXWkAUPK8LB1NQK433
1259,6.3,0513,5.66,disgust,,0.9899494936611668,1.3293607486307093,0.6399999999999997,2.319310242291876,11.96,1,Piy5vZ3YFVbXWkAUPK8LB1NQK433
