rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
6.33,1295,romance,6.5,6.415,0.12020815280171303,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
2.96,0520,romance,2.78,2.87,0.1272792206135787,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.81,1829,romance,5.11,5.46,0.49497474683058273,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.33,1658,romance,5.97,6.15,0.2545584412271574,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.01,1622,romance,5.0,5.005,0.007071067811865324,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.03,1622,romance,7.0,6.515000000000001,0.685893577750951,ImtyU7Np9RZdaz4zDybL67yuJrB3
1.84,1086,romance,5.99,3.915,2.9344931419241727,ImtyU7Np9RZdaz4zDybL67yuJrB3
1.86,0103,romance,1.9,1.88,0.02828427124746177,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.57,1626,romance,4.38,4.475,0.1343502884254443,ImtyU7Np9RZdaz4zDybL67yuJrB3
2.96,1378,romance,4.96,3.96,1.4142135623730951,ImtyU7Np9RZdaz4zDybL67yuJrB3
1.0,1928,romance,1.0,1.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
7.0,1807,romance,7.0,7.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
7.0,0277,romance,7.0,7.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
6.87,0520,romance,6.0,6.4350000000000005,0.6151828996322964,ImtyU7Np9RZdaz4zDybL67yuJrB3
7.0,1989,romance,7.0,7.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
5.18,2007,romance,7.0,6.09,1.2869343417595167,ImtyU7Np9RZdaz4zDybL67yuJrB3
1.0,1716,romance,1.05,1.025,0.03535533905932741,ImtyU7Np9RZdaz4zDybL67yuJrB3
7.0,1829,romance,6.95,6.975,0.03535533905932725,ImtyU7Np9RZdaz4zDybL67yuJrB3
5.93,0069,romance,6.07,6.0,0.09899494936611705,ImtyU7Np9RZdaz4zDybL67yuJrB3
