rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
2.69,0079,disgust,2.94,2.815,0.1767766952966369,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
3.49,0829,disgust,3.28,3.385,0.14849242404917526,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
5.23,0095,disgust,6.02,5.625,0.558614357137372,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
7.0,0218,disgust,6.99,6.995,0.007071067811865324,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
3.79,0905,disgust,4.36,4.075,0.40305086527633227,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
4.63,0566,disgust,2.84,3.735,1.26572113832392,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
6.02,1259,disgust,5.38,5.699999999999999,0.4525483399593902,UYOG7BpRTVMWaq9SYiEf3oAHUSG3
1.96,0905,disgust,1.61,1.7850000000000001,0.24748737341529153,ImtyU7Np9RZdaz4zDybL67yuJrB3
5.05,1174,disgust,4.2,4.625,0.6010407640085651,ImtyU7Np9RZdaz4zDybL67yuJrB3
1.87,0566,disgust,4.58,3.225,1.9162593770155438,ImtyU7Np9RZdaz4zDybL67yuJrB3
1.0,0417,disgust,3.05,2.025,1.4495689014324225,ImtyU7Np9RZdaz4zDybL67yuJrB3
1.0,1576,disgust,1.92,1.46,0.6505382386916236,ImtyU7Np9RZdaz4zDybL67yuJrB3
6.3,1271,disgust,6.16,6.23,0.09899494936611643,ImtyU7Np9RZdaz4zDybL67yuJrB3
3.03,1035,disgust,4.35,3.6899999999999995,0.9333809511662426,ImtyU7Np9RZdaz4zDybL67yuJrB3
1.0,1404,disgust,1.0,1.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
2.82,0059,disgust,5.05,3.9349999999999996,1.5768481220460009,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.25,0464,disgust,7.0,5.625,1.9445436482630056,ImtyU7Np9RZdaz4zDybL67yuJrB3
7.0,0218,disgust,7.0,7.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
3.81,1137,disgust,1.87,2.84,1.3717871555019021,ImtyU7Np9RZdaz4zDybL67yuJrB3
1.0,2006,disgust,1.0,1.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
1.0,0282,disgust,1.0,1.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
2.94,1916,disgust,3.26,3.0999999999999996,0.2262741699796951,ImtyU7Np9RZdaz4zDybL67yuJrB3
7.0,0095,disgust,6.69,6.845000000000001,0.21920310216782946,ImtyU7Np9RZdaz4zDybL67yuJrB3
1.99,1970,disgust,2.18,2.085,0.13435028842544414,ImtyU7Np9RZdaz4zDybL67yuJrB3
7.0,0079,disgust,7.0,7.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
6.97,0829,disgust,6.99,6.98,0.014142135623731277,ImtyU7Np9RZdaz4zDybL67yuJrB3
6.88,1757,disgust,7.0,6.9399999999999995,0.08485281374238578,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.24,0513,disgust,1.98,3.1100000000000003,1.5980613254815976,ImtyU7Np9RZdaz4zDybL67yuJrB3
7.0,1765,disgust,7.0,7.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
3.99,1960,disgust,3.96,3.975,0.0212132034355966,ImtyU7Np9RZdaz4zDybL67yuJrB3
6.04,1487,disgust,6.04,6.04,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
7.0,1434,disgust,7.0,7.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.98,0909,disgust,4.21,4.595000000000001,0.5444722215136419,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.99,2067,disgust,2.16,3.575,2.0011121907579295,ImtyU7Np9RZdaz4zDybL67yuJrB3
7.0,1259,disgust,7.0,7.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.05,1970,disgust,4.34,4.195,0.2050609665440988,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
3.0,0909,disgust,4.35,3.675,0.9545941546018389,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.56,0417,disgust,5.56,5.56,0.0,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
,0095,disgust,6.29,6.29,,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
6.99,1434,disgust,5.61,6.300000000000001,0.9758073580374355,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.73,1576,disgust,4.84,5.285,0.6293250352560277,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
6.61,0059,disgust,6.32,6.465,0.2050609665440988,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.97,1174,disgust,5.6,5.785,0.26162950903902266,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
7.0,1259,disgust,6.54,6.77,0.3252691193458118,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
