rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
7.0,0417,disgust,7.0,7.0,0.0,aM1CxLBZisfaOXevMwqsUy7nQE23
5.02,1916,disgust,4.93,4.975,0.06363961030678918,aM1CxLBZisfaOXevMwqsUy7nQE23
7.0,0095,disgust,6.93,6.965,0.049497474683058526,aM1CxLBZisfaOXevMwqsUy7nQE23
1.03,0282,disgust,1.0,1.0150000000000001,0.021213203435596444,aM1CxLBZisfaOXevMwqsUy7nQE23
7.0,1259,disgust,6.93,6.965,0.049497474683058526,aM1CxLBZisfaOXevMwqsUy7nQE23
2.88,0059,disgust,2.96,2.92,0.05656854249492385,aM1CxLBZisfaOXevMwqsUy7nQE23
2.99,1970,disgust,,2.99,,aM1CxLBZisfaOXevMwqsUy7nQE23
1.08,0905,disgust,1.47,1.275,0.27577164466275345,aM1CxLBZisfaOXevMwqsUy7nQE23
5.05,1487,disgust,4.83,4.9399999999999995,0.15556349186104027,aM1CxLBZisfaOXevMwqsUy7nQE23
6.87,0464,disgust,7.0,6.9350000000000005,0.0919238815542511,aM1CxLBZisfaOXevMwqsUy7nQE23
6.49,0079,disgust,6.51,6.5,0.014142135623730649,aM1CxLBZisfaOXevMwqsUy7nQE23
6.12,1487,disgust,5.72,5.92,0.2828427124746193,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.89,1174,disgust,6.78,6.835,0.07778174593051983,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1.89,1035,disgust,2.38,2.135,0.3464823227814083,cRQWHohhVAeBLTB6vdPEXxs0cwy1
5.04,0282,disgust,5.25,5.145,0.14849242404917495,cRQWHohhVAeBLTB6vdPEXxs0cwy1
7.0,0095,disgust,7.0,7.0,0.0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
5.39,1916,disgust,5.18,5.285,0.14849242404917495,cRQWHohhVAeBLTB6vdPEXxs0cwy1
2.54,1404,disgust,3.34,2.94,0.5656854249492379,cRQWHohhVAeBLTB6vdPEXxs0cwy1
3.04,1757,disgust,3.54,3.29,0.3535533905932738,cRQWHohhVAeBLTB6vdPEXxs0cwy1
7.0,1765,disgust,6.7,6.85,0.21213203435596412,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1.89,2006,disgust,2.41,2.15,0.3676955262170049,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.1,1434,disgust,6.6,6.35,0.3535533905932738,cRQWHohhVAeBLTB6vdPEXxs0cwy1
